Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
14632193,274.27,C15H14O5,C1=CC(=CC=C1C[C@H](C(=O)C2=C(C=C(C=C2)O)O)O)O,"(2R)-1-(2,4-dihydroxyphenyl)-2-hydroxy-3-(4-hydroxyphenyl)propan-1-one",4,0,C15H14O6,90356439.0,CCCCCCCCCOCCCCCCOOOO,16,169435774;159600901;167353394;163083521;163083520;85248848;78163666;156394642;143010013;91871802;71734516;71314581;46237893;11778945;10732214;73059
14632192,274.27,C15H14O5,C1=CC(=CC=C1CC(C(=O)C2=C(C=C(C=C2)O)O)O)O,"1-(2,4-dihydroxyphenyl)-2-hydroxy-3-(4-hydroxyphenyl)propan-1-one",0,45,C15H14O6,90356439.0,CCCCCCCCCOCCCCCCOOOO,16,169435774;159600901;167353394;163083521;163083520;85248848;78163666;156394642;143010013;91871802;71734516;71314581;46237893;11778945;10732214;73059
14630662,348.4,C22H20O4,COC1=C2C(=CC(=C1CC3=CC=C(C=C3)O)O)CCC4=C2C=CC(=C4)O,"3-[(4-hydroxyphenyl)methyl]-4-methoxy-9,10-dihydrophenanthrene-2,7-diol",5,28,C22H20O5,20072559.0,COCCCCCCCCCCCCCOOCCCCCCCCO,1,121342594
14630650,578.5,C27H30O14,CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"6-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,7,C27H30O15,170853140.0,CCCCCCOOCCCCOCCCCCCCOOCCCOCCCCCCOOCOOOOOO,8,164805957;163012730;155371177;50993776;44257932;25202481;24744608;16126794
14608480,298.4,C19H22O3,C1=CC(=CC=C1CCCCC(=O)CCC2=CC=C(C=C2)O)O,"1,7-bis(4-hydroxyphenyl)heptan-3-one",6,4670,C19H22O4,10335780.0,CCCCCCCCCCCOCCCCCCCCOO,4,169091040;137376020;118712238;38361380
14605031,456.5,C28H24O6,C1=CC(=CC=C1CCC2=C3C(C(OC3=CC(=C2)O)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O,"5-[6-hydroxy-2-(4-hydroxyphenyl)-4-[2-(4-hydroxyphenyl)ethyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",0,0,C28H24O7,123473025.0,CCCCCCCCCCCCOCCCCOCCCCCCOCCCCCCOOO,1,123473025
14597486,310.4,C21H26O2,CCCCCCC(C)C(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)O,1-[4-(4-hydroxyphenyl)phenyl]-2-methyloctan-1-one,1,25,C21H26O3,10314309.0,CCCCCCCCCOCCCCCCCCCCCCO,1,139838649
14597159,248.36,C16H24O2,CCCCCCC(CC)C(=O)C1=CC=C(C=C1)O,2-ethyl-1-(4-hydroxyphenyl)octan-1-one,1,9,C16H24O3,3043140.0,CCCCCCCCCCOCCCCCCO,4,3360022;157833247;156215720;126609952
14592782,260.279,C15H16O4,C1=CC(=CC=C1CCCC2=C(C=C(C=C2O)O)O)O,"2-[3-(4-hydroxyphenyl)propyl]benzene-1,3,5-triol",1,1,C15H16O5,130164.0,CCCCCCCCCCCCCCCOOOO,8,155510818;59539036;143847691;89732299;69132806;11832655;11778182;130164
14580549,436.4,C21H24O10,C1[C@H]([C@H](OC2=C1C(=CC(=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O)O,"(2S,3R,4S,5S,6R)-2-[[(2R,3R)-3,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-5-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C21H24O11,142082614.0,CCCOCCCCCCOOCCCCCOCOOOOCCCCCCOO,35,162936880;162936879;162936878;162926251;162926250;162926249;154496323;139326834;132532205;122371970;102295922;102026340;101720557;101720556;101431920;91227571;90236747;69251803;68909708;54591241;54490892;44257086;44257085;44257082;44257081;25159065;25158811;21676369;14345561;14345560;14282768;14282767;10789789;10343835;6324898
14579761,296.4,C19H20O3,CCCC1=C(C2=C(C=C1)OC(=C2C)CC3=CC=C(C=C3)O)O,2-[(4-hydroxyphenyl)methyl]-3-methyl-5-propyl-1-benzofuran-4-ol,0,6,C19H20O4,44603355.0,CCCCCCCCCOCCCCCCCCCCOO,8,75081096;44608212;163020320;163020319;75078955;154497864;101926855;44603355
14573788,222.28,C13H18O3,CCCCOC(=O)C(C)C1=CC=C(C=C1)O,butyl 2-(4-hydroxyphenyl)propanoate,0,3,C13H18O4,120664.0,CCCCOCOCCCCCCCCO,4,139641535;121338879;91936842;15132248
14573373,194.23,C11H14O3,CCC(C)C(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) 2-methylbutanoate,0,266,C11H14O4,11042019.0,CCCCCOOCCCCCCO,5,91179283;22895353;3658720;160885632;89466803
14555676,264.36,C16H24O3,COC(=O)CCCCCCCCC1=CC=C(C=C1)O,methyl 9-(4-hydroxyphenyl)nonanoate,0,1,C16H24O4,639572.0,COCOCCCCCCCCCCCCCCO,1,10707885
14548752,190.24,C12H14O2,C1CCC(=O)C(C1)C2=CC=C(C=C2)O,2-(4-hydroxyphenyl)cyclohexan-1-one,0,18,C12H14O3,314606.0,CCCCOCCCCCCCCO,10,123620299;90365055;71435047;70875850;23274029;15086381;93503570;93503569;45092994;45092978
14547431,320.4,C18H24O5,CC(C)(C)OC(=O)C(=CC1=CC=C(C=C1)O)C(=O)OC(C)(C)C,ditert-butyl 2-[(4-hydroxyphenyl)methylidene]propanedioate,0,1,C18H24O6,11566220.0,CCCCOCOCCCCCCCCOCOOCCCC,4,141710337;141710312;141710297;141710249
14547317,222.28,C13H18O3,CC(C)COC(=O)CCC1=CC=C(C=C1)O,2-methylpropyl 3-(4-hydroxyphenyl)propanoate,0,4,C13H18O4,120664.0,CCCCOCOCCCCCCCCO,4,139641535;121338879;91936842;15132248
14547316,222.28,C13H18O3,CCCCOC(=O)CCC1=CC=C(C=C1)O,butyl 3-(4-hydroxyphenyl)propanoate,1,271,C13H18O4,120664.0,CCCCOCOCCCCCCCCO,4,139641535;121338879;91936842;15132248
14547315,208.25,C12H16O3,CC(C)OC(=O)CCC1=CC=C(C=C1)O,propan-2-yl 3-(4-hydroxyphenyl)propanoate,1,18,C12H16O4,110856.0,CCCOCOCCCCCCCCO,4,139641579;90681849;15132247;67593174
14547314,208.25,C12H16O3,CC(C)COC(=O)CC1=CC=C(C=C1)O,2-methylpropyl 2-(4-hydroxyphenyl)acetate,0,5,C12H16O4,110856.0,CCCCOCOCCCCCCCO,2,18740226;15132251
14544212,272.29,C16H16O4,COC1=C(C=C2CC(COC2=C1)C3=CC=C(C=C3)O)O,"3-(4-hydroxyphenyl)-7-methoxy-3,4-dihydro-2H-chromen-6-ol",1,0,C16H16O5,5326316.0,COCCCCCCCOCCCCCCCCOO,7,192550;172870508;78167721;89722771;71746435;53349840;49800980
14544211,272.29,C16H16O4,COC1=C(C=C2C(=C1)CC(CO2)C3=CC=C(C=C3)O)O,"3-(4-hydroxyphenyl)-6-methoxy-3,4-dihydro-2H-chromen-7-ol",3,45,C16H16O5,5326316.0,COCCCCCCCCCOCCCCCCOO,1,102170998
14544209,272.25,C15H12O5,C1[C@@H](C(=O)C2=C(C=C(C=C2O1)O)O)C3=CC=C(C=C3)O,"(3S)-5,7-dihydroxy-3-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",1,1,C15H12O6,91184671.0,CCCOCCCCCCOOOCCCCCCO,2,162886634;53785840
14537187,242.27,C15H14O3,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C(=O)O,2-(4-hydroxyphenyl)-2-phenylpropanoic acid,0,7,C15H14O4,5321855.0,CCCCCCCCCCCCCCOCOO,1,145129933
14530942,274.31,C16H18O4,CC(C1=CC=C(C=C1)O)(C(C)(C2=CC=C(C=C2)O)O)O,"2,3-bis(4-hydroxyphenyl)butane-2,3-diol",0,1,C16H18O5,10334394.0,CCCCCCCCOCCCCCCCCOOO,9,77956412;70928395;68796471;164174228;144160362;144160360;90984430;69824183;68796471
14524616,436.4,C21H24O10,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O)O,"(2S,3R,4S,5S,6R)-2-[[(2R,3R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-7-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",3,0,C21H24O11,142082614.0,CCCOCCCCCCOOCCCCCOCOOOOCCCCCCOO,35,162936880;162936879;162936878;162926251;162926250;162926249;154496323;139326834;132532205;122371970;102295922;102026340;101720557;101720556;101431920;91227571;90236747;69251803;68909708;54591241;54490892;44257086;44257085;44257082;44257081;25159065;25158811;21676369;14345561;14345560;14282768;14282767;10789789;10343835;6324898
14524615,436.4,C21H24O10,C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O)O,"2-[[3,5-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-7-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,4,C21H24O11,142082614.0,CCCOCCCCCCOOCCCCCOCOOOOCCCCCCOO,35,162936880;162936879;162936878;162926251;162926250;162926249;154496323;139326834;132532205;122371970;102295922;102026340;101720557;101720556;101431920;91227571;90236747;69251803;68909708;54591241;54490892;44257086;44257085;44257082;44257081;25159065;25158811;21676369;14345561;14345560;14282768;14282767;10789789;10343835;6324898
14502653,692.6,C32H36O17,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(C(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)OC(=O)C)O)C5=CC=C(C=C5)O)O)OC)O)OC(=O)C)O,"[(2S,3R,4R,5S,6S)-2-[3-[(2S,3R,4R,5S,6S)-4-acetyloxy-3,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-4-oxochromen-7-yl]oxy-3,5-dihydroxy-6-methyloxan-4-yl] acetate",0,0,C32H36O18,170852089.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOCOCOCCCCCCOOOCOOCOCO,5,162872144;162872143;74978490;102081139;44259839
14500223,222.28,C13H18O3,CCCCC(C1=CC=C(C=C1)O)C(=O)OC,methyl 2-(4-hydroxyphenyl)hexanoate,0,4,C13H18O4,120664.0,CCCCCCCCCCCOCOOC,4,144019491;70875448;59117474;165680034
14496283,354.4,C24H18O3,C1=CC(=CC=C1C2=CC=C(C=C2)OC3=CC=C(C=C3)C4=CC=C(C=C4)O)O,4-[4-[4-(4-hydroxyphenyl)phenoxy]phenyl]phenol,0,600,C24H18O4,12055410.0,CCCCCCCCCCCCOCCCCCCCCCCCCOO,1,142561334
14495516,310.4,C21H26O2,CCCCCCCCC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)O,1-[4-(4-hydroxyphenyl)phenyl]nonan-1-one,1,2,C21H26O3,10314309.0,CCCCCCCCCOCCCCCCCCCCCCO,1,139838649
14473825,218.25,C13H14O3,C1CC(CC(=C1)C2=CC=C(C=C2)O)C(=O)O,3-(4-hydroxyphenyl)cyclohex-3-ene-1-carboxylic acid,0,0,C13H14O4,3082441.0,CCCCCCCCCCCCOCOO,1,69622442
14473823,218.25,C13H14O3,C1CC(=CCC1C(=O)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)cyclohex-3-ene-1-carboxylic acid,0,0,C13H14O4,3082441.0,CCCCCCCOOCCCCCCO,7,84008420;161343247;141842725;70445637;70117633;69287594;20153431
14473419,248.36,C16H24O2,CCCCCCCC(C)C(=O)C1=CC=C(C=C1)O,1-(4-hydroxyphenyl)-2-methylnonan-1-one,1,11,C16H24O3,3043140.0,CCCCCCCCCCOCCCCCCO,4,3360022;157833247;156215720;126609952
14466059,384.5,C24H32O4,CC1=CC[C@]2(CC[C@]([C@@H]2[C@H](C1)OC(=O)/C=C/C3=CC=C(C=C3)O)(C(C)C)O)C,"[(3R,3aS,4S,8aR)-3-hydroxy-6,8a-dimethyl-3-propan-2-yl-1,2,3a,4,5,8-hexahydroazulen-4-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",3,0,C24H32O5,20531469.0,CCCCCCCCCCCOCOCCCCCCCCOCCCOC,1,10960370
14463067,296.27,C14H16O7,C1[C@@H]([C@@]2([C@@H]([C@@H]([C@H](CO2)O)O)O)OC1=O)C3=CC=C(C=C3)O,"(4R,5S,6R,7R,8S)-6,7,8-trihydroxy-4-(4-hydroxyphenyl)-1,10-dioxaspiro[4.5]decan-2-one",0,0,C14H16O8,176177.0,CCCCCCCOOOOOCOCCCCCCO,2,162946092;162946091
14463066,296.27,C14H16O7,C1[C@@H]([C@@]2([C@H]([C@@H]([C@H](CO2)O)O)O)OC1=O)C3=CC=C(C=C3)O,"(4R,5S,6S,7R,8S)-6,7,8-trihydroxy-4-(4-hydroxyphenyl)-1,10-dioxaspiro[4.5]decan-2-one",0,0,C14H16O8,176177.0,CCCCCCCOOOOOCOCCCCCCO,2,162946092;162946091
14463065,296.27,C14H16O7,C1[C@H]([C@@]2([C@@H]([C@@H]([C@H](CO2)O)O)O)OC1=O)C3=CC=C(C=C3)O,"(4S,5S,6R,7R,8S)-6,7,8-trihydroxy-4-(4-hydroxyphenyl)-1,10-dioxaspiro[4.5]decan-2-one",0,0,C14H16O8,176177.0,CCCCCCCOOOOOCOCCCCCCO,2,162946092;162946091
14463064,296.27,C14H16O7,C1[C@H]([C@@]2([C@H]([C@@H]([C@H](CO2)O)O)O)OC1=O)C3=CC=C(C=C3)O,"(4S,5S,6S,7R,8S)-6,7,8-trihydroxy-4-(4-hydroxyphenyl)-1,10-dioxaspiro[4.5]decan-2-one",0,0,C14H16O8,176177.0,CCCCCCCOOOOOCOCCCCCCO,2,162946092;162946091
14440598,272.25,C15H12O5,C1=CC(=CC=C1C(=O)/C=C/C2=C(C=C(C=C2O)O)O)O,"(E)-1-(4-hydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",0,5,C15H12O6,91184671.0,CCCCCCCOCCCCCCCCOOOO,8,172749185;149761068;171137917;160396001;153392363;101747786;18921258;11312258
14427480,268.26,C16H12O4,CC1=C(C=CC2=C1O/C(=C\C3=CC=C(C=C3)O)/C2=O)O,(2Z)-6-hydroxy-2-[(4-hydroxyphenyl)methylidene]-7-methyl-1-benzofuran-3-one,0,0,C16H12O5,101139325.0,CCCCCCCOCCCCCCCCOCOO,5,59566314;54189996;54187774;19968527;19968509
14427402,400.5,C23H28O6,CC(=O)OC(CCC1=CC=C(C=C1)O)CC(CCC2=CC=C(C=C2)O)OC(=O)C,"[5-acetyloxy-1,7-bis(4-hydroxyphenyl)heptan-3-yl] acetate",0,6,C23H28O7,101466478.0,CCOOCCCCCCCCCOCCCCCCCCCCOOCOC,3,124645567;76143975;54577121
14427397,298.4,C19H22O3,C1C[C@@H](O[C@@H](C1)C2=CC=C(C=C2)O)CCC3=CC=C(C=C3)O,"4-[2-[(2R,6S)-6-(4-hydroxyphenyl)oxan-2-yl]ethyl]phenol",6,0,C19H22O4,10335780.0,CCCOCCCCCCCCOCCCCCCCCO,2,162866920;162866919
14427396,298.4,C19H22O3,C1C[C@H](O[C@H](C1)C2=CC=C(C=C2)O)CCC3=CC=C(C=C3)O,"4-[2-[(2S,6R)-6-(4-hydroxyphenyl)oxan-2-yl]ethyl]phenol",3,0,C19H22O4,10335780.0,CCCOCCCCCCCCOCCCCCCCCO,2,162866920;162866919
14427394,316.4,C19H24O4,C1=CC(=CC=C1CCC(CC(CCC2=CC=C(C=C2)O)O)O)O,"1,7-bis(4-hydroxyphenyl)heptane-3,5-diol",3,10,C19H24O5,636849.0,CCCCCCCCCCCCCCCCCCCOOOO,13,71608871;21672146;10088141;129844417;92446377;92446376;71608871;53387510;22297431;21672146;20979891;10088141;636849
14427393,300.4,C19H24O3,C1=CC(=CC=C1CCCC[C@@H](CCC2=CC=C(C=C2)O)O)O,4-[(5S)-5-hydroxy-7-(4-hydroxyphenyl)heptyl]phenol,5,0,C19H24O4,122821.0,CCCCCCCCCCCCCCCCCCCOOO,12,85614232;158289468;75298216;102510329;101562274;85614232;67659802;57288746;56950211;56593535;49831806;49831805
14427338,534.5,C25H26O13,C1C(C(C(C(O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)C5C(C(C(CO5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis(3,4,5-trihydroxyoxan-2-yl)chromen-4-one",5,19,C25H26O14,174289.0,CCCCCOCCCCCCOCOCCOCCCCCCOCCCCCOOOOOOOO,6,162813949;162813948;74977574;49794318;49793931;44257947
14419479,220.26,C13H16O3,C1CC(CC(C1)C(=O)O)C2=CC=C(C=C2)O,3-(4-hydroxyphenyl)cyclohexane-1-carboxylic acid,0,1,C13H16O4,53829991.0,CCCCCCCOOCCCCCCO,1,158804248
14416164,242.27,C15H14O3,C1=CC=C(C=C1)C(CO)C(=O)C2=CC=C(C=C2)O,3-hydroxy-1-(4-hydroxyphenyl)-2-phenylpropan-1-one,0,0,C15H14O4,5321855.0,CCCCCCCCOCOCCCCCCO,1,142024866
14416163,226.27,C15H14O2,C1=CC=C(C=C1)CCC(=O)C2=CC=C(C=C2)O,1-(4-hydroxyphenyl)-3-phenylpropan-1-one,1,54,C15H14O3,159243.0,CCCCCCCCCOCCCCCCO,5,117000380;117000375;86236079;71473323;44563768
14407192,280.4,C19H20O2,C1=CC=C(C=C1)CCCCC(=O)/C=C/C2=CC=C(C=C2)O,(E)-1-(4-hydroxyphenyl)-7-phenylhept-1-en-3-one,1,0,C19H20O3,12151850.0,CCCCCCCCCCCOCCCCCCCCO,3,129883820;54046456;10063155
14396655,494.5,C24H30O11,C[C@@]1(C[C@H]([C@H]2[C@@H]1[C@@H](OC=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)/C=C/C4=CC=C(C=C4)O)O,"[(1S,4aR,5R,7S,7aS)-7-hydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-5-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",4,0,C24H30O12,159229889.0,CCCCCCCOCCOCCCCCOCOOOOOCOCCCCCCCCOO,3,162887477;162887476;101147140
14389411,268.31,C17H16O3,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC=C(C=C2)O,2-phenylethyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,9,15,C17H16O4,16113498.0,CCCCCCCCOCOCCCCCCCCO,13,141124286;139993700;139993698;129850759;129849447;123627212;76470210;56946295;22482506;20980867;6603789;5281787;108042
14389409,254.28,C16H14O3,C1=CC=C(C=C1)COC(=O)/C=C\C2=CC=C(C=C2)O,benzyl (Z)-3-(4-hydroxyphenyl)prop-2-enoate,0,11,C16H14O4,19433760.0,CCCCCCCOCOCCCCCCCCO,9,168087977;156891839;156891838;131667625;71314473;14977377;6474382;5919576;174883
14385853,178.18,C10H10O3,C1=CC(=CC=C1/C=C/CC(=O)O)O,(E)-4-(4-hydroxyphenyl)but-3-enoic acid,0,24,C10H10O4,566338.0,CCCCCCCCCCOOO,9,170483158;163748214;151507626;148960750;129711260;12427243;11790072;10607833;566338
14385366,268.3,C18H20O2,CC1CCC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-3-methylcyclopentyl]phenol,0,1,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,6,58065621;92012639;143086766;11391976;3035966;130401
14385364,268.3,C18H20O2,CC1CCCC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-2-methylcyclopentyl]phenol,0,0,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,6,58065621;92012639;143086766;11391976;3035966;130401
14368087,316.3,C18H20O5,CCCC1=C(C(=C(C=C1O)O)C(=O)CCC2=CC=C(C=C2)O)O,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxy-3-propylphenyl)propan-1-one",0,5,C18H20O6,122777.0,CCCCCCCCCOOCOCCCCCCCCOO,1,145050880
14353450,342.3,C19H18O6,CC1=C(C2=C(C(=C1OC)C)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3,7-dimethoxy-6,8-dimethylchromen-4-one",5,0,C19H18O7,11233653.0,CCCCCCCOCCOCCCOOCCCCCCCOO,1,10642123
14353343,272.25,C15H12O5,C1C(OC2=C(C=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,"5,8-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",4,2,C15H12O6,91184671.0,CCOCCCCCCCOOOCCCCCCO,7,154831492;123831867;102196479;12314367;440735;373261;11095
14337746,288.3,C20H16O2,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)O,"1-(4-hydroxyphenyl)-2,2-diphenylethanone",0,6,C20H16O3,17913752.0,CCCCCCCCCCCCCCOCCCCCCO,1,68725047
14320459,192.21,C11H12O3,CC(=O)OC/C=C/C1=CC=C(C=C1)O,[(E)-3-(4-hydroxyphenyl)prop-2-enyl] acetate,19,34,C11H12O4,69197308.0,CCOOCCCCCCCCCO,4,85768184;141212033;101151129;59317229
14311190,462.4,C23H26O10,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)/C=C/C3=CC(=C(C=C3)O)O)O)O)O)O,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",4,0,C23H26O11,145041833.0,CCCCCCCCOCCCCCOCOCOCCCCCCCCOOOOOO,25,124708080;162984911;162984910;162984909;162899801;162899800;162899799;162899798;162899797;162899796;162899795;3086198;140661026;135034771;133568297;123981689;117725316;117724332;78380900;78380899;13962912;10457774;6320302;5273567;5273566
14309735,354.4,C21H22O5,CC(=CCC1=C(C=C(C(=C1O)C(=O)/C=C/C2=CC=C(C=C2)O)O)OC)C,"(E)-1-[2,6-dihydroxy-4-methoxy-3-(3-methylbut-2-enyl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",5,65,C21H22O6,69504945.0,CCCCCCCCCCOCOCCCCCCCCOOOCC,2,141449038;86345316
14287143,300.4,C19H24O3,CC(=CCC/C(=C/COC(=O)/C=C/C1=CC=C(C=C1)O)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",3,0,C19H24O4,122821.0,CCCCCCCCOCOCCCCCCCCOCC,5,145971774;73001623;11544210;5477248;432001
14270790,190.24,C12H14O2,CCC/C(=C\C=O)/C1=CC=C(C=C1)O,(E)-3-(4-hydroxyphenyl)hex-2-enal,0,0,C12H14O3,314606.0,CCCCCCOCCCCCCO,8,83833284;49722;163960654;159706823;139089940;11644137;11579346;11492158
14270781,224.25,C15H12O2,C1=CC=C(C=C1)/C(=C/C=O)/C2=CC=C(C=C2)O,(Z)-3-(4-hydroxyphenyl)-3-phenylprop-2-enal,0,0,C15H12O3,17976675.0,CCCCCCCCCOCCCCCCO,3,88671225;54456837;10444297
14270776,238.28,C16H14O2,CC(=O)/C=C(/C1=CC=CC=C1)\C2=CC=C(C=C2)O,(Z)-4-(4-hydroxyphenyl)-4-phenylbut-3-en-2-one,0,0,C16H14O3,9856398.0,CCOCCCCCCCCCCCCCCO,1,90969489
14251338,240.3,C16H16O2,C1CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclobutyl]phenol,0,39,C16H16O3,159241.0,CCCCCCCCCCOCCCCCCO,5,164958239;129849517;117000376;123877307;117718924
14221476,348.4,C22H20O4,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)O)C(=O)C3=CC=C(C=C3)OC,"2-(4-hydroxyphenyl)-1,2-bis(4-methoxyphenyl)ethanone",0,0,C22H20O5,20072559.0,COCCCCCCCCCCCCCOCOCCCCCCOC,1,14221483
14214958,338.31,C16H18O8,C1[C@@H](C([C@H](CC1(C(=O)O)O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)O,"(3S,5S)-1,3,5-trihydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxycyclohexane-1-carboxylic acid",2,0,C16H18O9,141202145.0,CCCCCCCOOOOOCOCCCCCCCCOO,27,167307705;147729900;163053316;162920749;162920748;92448127;153309010;139557019;124136972;123134024;92135678;90835443;90057486;89953038;89953037;89049934;68828131;58427569;45109829;24207715;16757870;12305664;10021005;9798666;5318529;5315600;5315599
14214501,322.4,C20H18O4,COC1=CC=C(C=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC=C(C=C2)O,"(1E,6E)-1-(4-hydroxyphenyl)-7-(4-methoxyphenyl)hepta-1,6-diene-3,5-dione",1,2,C20H18O5,53262867.0,COCCCCCCCCCOCCOCCCCCCCCO,3,118722820;118722819;118722817
14213589,585.0,C39H68O3,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/C1=CC=C(C=C1)O,triacontyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,5,0,C39H68O4,90955080.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCO,2,67027466;15719486
14213224,284.3,C18H20O3,C[C@@H]1[C@@H]([C@H](O[C@H]1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[(2S,3S,4R,5R)-5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]phenol",9,4,C18H20O4,5319201.0,CCCCOCCCCCCCOCCCCCCOC,5,163042572;14681579;71448995;70678777;14681580
14213223,284.3,C18H20O3,C[C@@H]1[C@@H]([C@@H](O[C@H]1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[(2R,3R,4S,5R)-5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]phenol",5,12,C18H20O4,5319201.0,CCCCOCCCCCCCOCCCCCCOC,5,163042572;14681579;71448995;70678777;14681580
14213220,242.27,C15H14O3,CC1C(OC2=C1C=C(C=C2)O)C3=CC=C(C=C3)O,"2-(4-hydroxyphenyl)-3-methyl-2,3-dihydro-1-benzofuran-5-ol",0,1,C15H14O4,5321855.0,CCCOCCCCCCOCCCCCCO,3,141086554;131753178;52941222
14211262,256.3,C16H16O3,C1=CC=C(C=C1)COC(=O)CCC2=CC=C(C=C2)O,benzyl 3-(4-hydroxyphenyl)propanoate,0,81,C16H16O4,10016063.0,CCCCCCCOCOCCCCCCCCO,2,42633825;21981324
14204242,220.26,C13H16O3,C1CC(CCC1C2=CC=C(C=C2)O)C(=O)O,4-(4-hydroxyphenyl)cyclohexane-1-carboxylic acid,0,25,C13H16O4,53829991.0,CCCCCCCCCCCCOCOO,5,82620911;150591067;84008419;83842126;169785793
