Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
21264828,242.31,C16H18O2,CCC(C)(C1=CC=C(C=C1)O)C2=CC(=CC=C2)O,3-[2-(4-hydroxyphenyl)butan-2-yl]phenol,0,20,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,12,159210295;157057758;135056045;101303284;101303275;101303274;101303220;101303211;101303210;101303166;101303163;101303160
21264825,242.31,C16H18O2,CC1=C(C=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)O,5-[2-(4-hydroxyphenyl)propan-2-yl]-2-methylphenol,0,2,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,80,171906355;124580992;168150478;168150477;167223989;164954948;164899528;162994875;14729032;162651225;159210295;157057758;142818288;141218492;141190703;141031680;141031679;139838660;139708023;137375721;137375720;132602856;129088183;123704185;123313532;103459537;103459471;103459366;103459349;102380114;102357286;101303287;101303285;101303284;101303280;101303279;101303275;101303274;101303223;101303221;101303220;101303216;101303215;101303211;101303210;101303200;101303197;101303194;101303168;101303165;101303162;88387670;86152774;86025495;83939020;82185813;72204230;71378886;59886003;46195817;46185523;44440176;40548529;40548528;22925810;20355714;20355708;20355680;19895186;19868595;16743084;16111540;15315735;15167140;14699866;13119199;10106566;9813813;4427475;285881
21218062,298.4,C20H26O2,CCCCCC(CC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)octan-3-yl]phenol,0,37,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,4,164146799;141095773;139838633;14396469
21218060,298.4,C20H26O2,CCCCC(CCC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[4-(4-hydroxyphenyl)octan-4-yl]phenol,1,7,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,4,164146799;141095773;139838633;14396469
21217300,456.6,C31H36O3,C1CCC(CC1)C2=C(C(=CC=C2)C(C3=CC=C(C=C3)O)C4=CC=CC(=C4O)C5CCCCC5)O,2-cyclohexyl-6-[(3-cyclohexyl-2-hydroxyphenyl)-(4-hydroxyphenyl)methyl]phenol,0,314,C31H36O4,22338968.0,CCCCCCCCCCCCCCCCCCCOCCCCCCOCCCCCCO,1,151918553
20697123,168.19,C9H12O3,C1=CC(=CC=C1CCC(O)O)O,"3-(4-hydroxyphenyl)propane-1,1-diol",0,2,C9H12O4,10805.0,CCCCCCCCCOOO,21,165880959;165687544;165616414;146668476;140294086;140188394;140188311;132217646;129670407;123238604;89293893;85913533;58193367;21320130;12569539;10631337;3030874;688030;688029;170451;10805
20692304,422.6,C30H30O2,CC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)C(C)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-1-[4-[2-(4-methylphenyl)propan-2-yl]phenyl]ethyl]phenol,0,4,C30H30O3,102386579.0,CCCCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,102386579
20591726,396.6,C27H40O2,CCCCCCCCCCCC(C)C(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-3-methyltetradecan-2-yl]phenol,0,20,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,139838657
20586875,264.3,C18H16O2,C1=CC(=CC=C1CCC2=CC3=C(C=C2)C=C(C=C3)O)O,6-[2-(4-hydroxyphenyl)ethyl]naphthalen-2-ol,0,5,C18H16O3,20058624.0,CCCCCCCCCCCCCCCCCCOO,4,172449359;70891965;68488733;20058624
20579551,344.4,C24H24O2,CC1=CC=C(C=C1)CC2C(CCC3=C2C=CC(=C3)O)C4=CC=C(C=C4)O,"6-(4-hydroxyphenyl)-5-[(4-methylphenyl)methyl]-5,6,7,8-tetrahydronaphthalen-2-ol",0,16,C24H24O3,10737245.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,1,168326485
20555387,228.29,C15H16O2,CC(C)C1=C(C(=CC=C1)O)C2=CC=C(C=C2)O,2-(4-hydroxyphenyl)-3-propan-2-ylphenol,0,1,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
20517261,270.4,C18H22O2,CCCC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-propylphenol,0,19,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,38,168150473;162931617;155168519;141788103;141425816;137643922;132022947;101303484;101303480;101303479;101303476;101303444;101303440;101303439;101303436;92155732;92155731;92155730;89605474;89460124;88680641;83937312;83937181;82185809;82185808;82185807;82185797;82185795;70877694;58925410;57150459;57093936;22717008;14915932;11659244;5317328;233716;133896
20510448,366.4,C26H22O2,C1=CC=C(C=C1)C2=C(C=CC(=C2)CC(C3=CC=CC=C3)C4=CC=C(C=C4)O)O,4-[2-(4-hydroxyphenyl)-2-phenylethyl]-2-phenylphenol,0,3,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,5,158698149;118041075;88173544;70891966;58381747
20480799,168.19,C9H12O3,C.C1=CC(=CC=C1CC(=O)O)O,2-(4-hydroxyphenyl)acetic acid;methane,0,13,C9H12O4,10805.0,CCCCCCCCCOOO,21,165880959;165687544;165616414;146668476;140294086;140188394;140188311;132217646;129670407;123238604;89293893;85913533;58193367;21320130;12569539;10631337;3030874;688030;688029;170451;10805
20480797,182.22,C10H14O3,CC.C1=CC(=CC=C1CC(=O)O)O,ethane;2-(4-hydroxyphenyl)acetic acid,0,7,C10H14O4,3516.0,CCCCCCCCCCOOO,26,170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144093572;140156032;135211550;121404578;107680323;101154580;89555823;82850690;71350662;55267374;45359662;26436287;20789931;10750461;597408;194138;161566
20437816,304.4,C21H20O2,CC(C1=CC=C(C=C1)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-phenylpropan-2-yl]phenol,0,7,C21H20O3,290973.0,CCCCCCCCOCCCCCCCCCCCCCO,1,23616714
20338880,242.31,C16H18O2,CCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)O)O,2-butyl-4-(4-hydroxyphenyl)phenol,0,31,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,80,171906355;124580992;168150478;168150477;167223989;164954948;164899528;162994875;14729032;162651225;159210295;157057758;142818288;141218492;141190703;141031680;141031679;139838660;139708023;137375721;137375720;132602856;129088183;123704185;123313532;103459537;103459471;103459366;103459349;102380114;102357286;101303287;101303285;101303284;101303280;101303279;101303275;101303274;101303223;101303221;101303220;101303216;101303215;101303211;101303210;101303200;101303197;101303194;101303168;101303165;101303162;88387670;86152774;86025495;83939020;82185813;72204230;71378886;59886003;46195817;46185523;44440176;40548529;40548528;22925810;20355714;20355708;20355680;19895186;19868595;16743084;16111540;15315735;15167140;14699866;13119199;10106566;9813813;4427475;285881
20292437,314.4,C22H18O2,C1=CC=C2C=CC=CC2=C1.C1=CC(=CC=C1C2=CC=C(C=C2)O)O,4-(4-hydroxyphenyl)phenol;naphthalene,0,2,C22H18O3,49840041.0,CCCCCCCCCCCCCCCCCCCCCCOO,2,49840043;49840041
20266865,324.5,C22H28O2,CC(C)(C)C1=C(C=CC(=C1)C2(CCCCC2)C3=CC=C(C=C3)O)O,2-tert-butyl-4-[1-(4-hydroxyphenyl)cyclohexyl]phenol,0,6,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCCCCCCCOO,4,139833118;68108238;57119515;23439831
20266862,350.5,C24H30O2,C1CCC(CC1)C2=C(C=CC(=C2)C3(CCCCC3)C4=CC=C(C=C4)O)O,2-cyclohexyl-4-[1-(4-hydroxyphenyl)cyclohexyl]phenol,0,5,C24H30O3,20256927.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,139833123
20238085,242.31,C16H18O2,CC1=CC(=CC(=C1O)C)C(C)C2=CC=C(C=C2)O,"4-[1-(4-hydroxyphenyl)ethyl]-2,6-dimethylphenol",0,1,C16H18O3,285881.0,CCCCCCCOCCCCCCCCCO,18,135056045;132602856;129105625;103459471;103459349;102380114;102357286;88387670;71378886;59886003;46185523;22925810;19868595;16743084;15315735;15167140;13119199;9813813
20238084,270.4,C18H22O2,CCC1=C(C(=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)C)O,2-ethyl-4-[2-(4-hydroxyphenyl)propan-2-yl]-6-methylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCOCO,1,168150473
20228371,298.4,C20H26O2,CCCC(CCC)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-2-propylpentyl]phenol,1,6,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,4,164146799;141095773;139838633;14396469
20089674,262.3,C18H14O2,C1=CC=C(C=C1)C2=C(C=CC(=C2)O)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-3-phenylphenol,0,116,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,3,71046395;53725857;22508143
20087621,306.4,C21H22O2,CC(C)(C)C1=C(C2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)O)O,2-tert-butyl-4-[(4-hydroxyphenyl)methyl]naphthalen-1-ol,0,21,C21H22O3,14985881.0,CCCCCCCCCCCCCCCCCCCCCOO,1,67550769
20087584,264.3,C18H16O2,CC1=C(C2=CC=CC=C2C(=C1)CC3=CC=C(C=C3)O)O,4-[(4-hydroxyphenyl)methyl]-2-methylnaphthalen-1-ol,0,17,C18H16O3,20058624.0,CCCCCCCCCCCCCCCCCCOO,4,172449359;70891965;68488733;20058624
20062153,352.5,C24H32O2,CCCCCCC1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-hexyl-1-(4-hydroxyphenyl)cyclohexyl]phenol,0,4,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,3,157208188;157208187;67682852
20060537,352.5,C24H32O2,CCCC(C)(C)C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-4-(2-methylpentan-2-yl)cyclohexyl]phenol,0,11,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,3,157208188;157208187;67682852
20060536,352.5,C24H32O2,CCCC(C)(C)C1CCCC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-3-(2-methylpentan-2-yl)cyclohexyl]phenol,0,9,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,3,157208188;157208187;67682852
20033956,262.3,C18H14O2,C1=CC=C(C=C1)C2=C(C=CC(=C2)C3=CC=C(C=C3)O)O,4-(4-hydroxyphenyl)-2-phenylphenol,0,23,C18H14O3,22508143.0,CCCCCCCCCCCCCCCCCCOO,4,172695303;139355298;70891971;22508143
20023072,320.4,C22H24O2,C1C[C@H]2[C@H](C1)[C@H]3C[C@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1S,2R,6S,7R)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
20023071,320.4,C22H24O2,C1C[C@H]2[C@H](C1)[C@@H]3C[C@@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,2R,6S,7S)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
19875157,304.4,C21H20O2,CC1=CC=C(C=C1)C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-(4-methylphenyl)ethyl]phenol,0,79,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
19869996,234.25,C16H10O2,C1=CC(=CC=C1C#CC#CC2=CC=C(C=C2)O)O,"4-[4-(4-hydroxyphenyl)buta-1,3-diynyl]phenol",1,9,C16H10O3,88440113.0,CCCCCCCCCCCCCCCCOO,1,88440113
19853469,350.4,C25H18O2,C1=CC=C2C(=C1)C=C3C2=CC(C=C3)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[3-(4-hydroxyphenyl)fluoren-3-yl]phenol,0,5,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
19824858,298.4,C20H26O2,CCCCC(CC1=CC=C(C=C1)O)C(C)C2=CC=C(C=C2)O,4-[2-[1-(4-hydroxyphenyl)ethyl]hexyl]phenol,0,1,C20H26O3,10870747.0,CCCCCCCCCCCCOCCCCCCCCO,1,10870747
19817883,344.4,C24H24O2,C1CCC(C(C1)C2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-2-phenylcyclohexyl]phenol,0,8,C24H24O3,10737245.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,1,168326485
19802007,228.29,C15H16O2,CCCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-3-propylphenol,0,400,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
19799770,298.4,C20H26O2,CCC(C)CC(CC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)-5-methylheptan-3-yl]phenol,0,40,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,4,164146799;141095773;139838633;14396469
19739484,228.29,C15H16O2,CC1=CC(=CC(=C1O)C)CC2=CC=C(C=C2)O,"4-[(4-hydroxyphenyl)methyl]-2,6-dimethylphenol",0,35,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,18,150265163;163826530;160782032;130228173;129191565;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
19564920,320.4,C22H24O2,CCCCC/C(=C/C1=CC=CC=C1)/C=C/C(=O)C2=CC=C(C=C2)O,"(E,4Z)-4-benzylidene-1-(4-hydroxyphenyl)non-2-en-1-one",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
19429974,386.5,C27H30O2,CCCC1=CC=C(C=C1)C2CCC(CC2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-4-(4-propylphenyl)cyclohexyl]phenol,0,3,C27H30O3,130386788.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,130386788
19387411,350.4,C25H18O2,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC(=CC=C5)O,3-[9-(4-hydroxyphenyl)fluoren-9-yl]phenol,0,10,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,1,155358522
19387408,364.4,C26H20O2,CC1=C(C=CC(=C1)O)C2(C3=CC=CC=C3C4=CC=CC=C42)C5=CC=C(C=C5)O,4-[9-(4-hydroxyphenyl)fluoren-9-yl]-3-methylphenol,0,1,C26H20O3,58381749.0,CCCCCCCOCCCCCCCCCCCCCCCCCCCO,1,70182087
19099156,304.4,C21H20O2,CCC(C1=CC=C(C=C1)O)C2=CC=CC=C2C3=CC=C(C=C3)O,4-[2-[1-(4-hydroxyphenyl)propyl]phenyl]phenol,0,2,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,1,139838638
19073320,304.4,C21H20O2,CC1=CC=CC=C1C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-(2-methylphenyl)ethyl]phenol,0,25,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
19035193,228.29,C15H16O2,CC(CC1=CC=C(C=C1)O)C2=CC=CC=C2O,2-[1-(4-hydroxyphenyl)propan-2-yl]phenol,0,13,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
18943218,270.4,C18H22O2,CC(C)C1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-propan-2-ylphenol,0,15,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,38,168150473;162931617;155168519;141788103;141425816;137643922;132022947;101303484;101303480;101303479;101303476;101303444;101303440;101303439;101303436;92155732;92155731;92155730;89605474;89460124;88680641;83937312;83937181;82185809;82185808;82185807;82185797;82185795;70877694;58925410;57150459;57093936;22717008;14915932;11659244;5317328;233716;133896
18928976,382.6,C26H38O2,C1=CC=C(C(=C1)CCCCCCCCCCCCCCC2=CC=C(C=C2)O)O,2-[14-(4-hydroxyphenyl)tetradecyl]phenol,0,13,C26H38O3,141934415.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,141934415
18762098,276.3,C19H16O2,CC1=C(C(=C(C=C1)O)C2=CC=CC=C2)C3=CC=C(C=C3)O,3-(4-hydroxyphenyl)-4-methyl-2-phenylphenol,0,33,C19H16O3,167947.0,CCCCCCCOCCCCCCCCCCCCO,4,118119019;101600267;58381748;22015090
18762097,304.4,C21H20O2,C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-(4-hydroxyphenyl)-3-phenylpropyl]phenol,0,43,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
18730956,422.6,C30H30O2,CC1=CC=C(C=C1)C(C)(C2=CC=C(C=C2)C(C)(C)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[2-[4-[1-(4-hydroxyphenyl)-1-(4-methylphenyl)ethyl]phenyl]propan-2-yl]phenol,0,6,C30H30O3,102386579.0,CCCCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,1,102386579
18716569,270.4,C18H22O2,CCC(CC(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[4-(4-hydroxyphenyl)hexan-2-yl]phenol,0,15,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
18698970,304.4,C21H20O2,CCC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-phenylpropyl]phenol,0,406,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
18669767,304.4,C21H20O2,CC(C)C1=CC(=C(C=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-(4-hydroxyphenyl)-4-propan-2-ylphenyl]phenol,0,51,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
18624384,228.29,C15H16O2,CC(C)(C1=CCC(=O)C=C1)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)propan-2-yl]cyclohexa-2,4-dien-1-one",0,1,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,18,150265163;163826530;160782032;130228173;129191565;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
18522658,200.23,C13H12O2,C1=CC(=CC(=C1)O)CC2=CC=C(C=C2)O,3-[(4-hydroxyphenyl)methyl]phenol,1,177,C13H12O3,11977435.0,CCCCCCOCCCCCCCO,2,130032162;117220238
18377765,242.31,C16H18O2,CCC(CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)butyl]phenol,3,21,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,12,159210295;157057758;135056045;101303284;101303275;101303274;101303220;101303211;101303210;101303166;101303163;101303160
18341921,270.4,C18H22O2,CCC(C)C1=CC(=C(C=C1)O)C(C)C2=CC=C(C=C2)O,4-butan-2-yl-2-[1-(4-hydroxyphenyl)ethyl]phenol,0,1,C18H22O3,133896.0,CCCCCCCCCCOCCCCCCCCO,4,101303480;101303440;88477420;67872386
18327841,304.4,C21H20O2,CC(CC1=CC=CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-[2-(4-hydroxyphenyl)propyl]phenyl]phenol,0,23,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
18000571,484.7,C33H40O3,CC1=CC(=CC(=C1O)C2CCCCC2)C(C3=CC=C(C=C3)O)C4=CC(=C(C(=C4)C)O)C5CCCCC5,2-cyclohexyl-4-[(3-cyclohexyl-4-hydroxy-5-methylphenyl)-(4-hydroxyphenyl)methyl]-6-methylphenol,0,252,C33H40O4,15789229.0,CCCCCCCOCCCCCCCCCCCCCOCCCCCCCOCCCCCC,1,19352794
17861921,380.5,C27H24O2,CCC(C1=CC=CC=C1C2=CC=C(C=C2)O)C3=CC=CC=C3C4=CC=C(C=C4)O,4-[2-[1-[2-(4-hydroxyphenyl)phenyl]propyl]phenyl]phenol,0,0,C27H24O3,68946753.0,CCCCCCCCCCCCCCCOCCCCCCCCCCCCO,1,164067060
17852336,270.4,C18H22O2,CC(CCCC1=CC=C(C=C1)O)CC2=CC=C(C=C2)O,4-[5-(4-hydroxyphenyl)-4-methylpentyl]phenol,0,24,C18H22O3,133896.0,CCCCCCCCCCCOCCCCCCCO,1,137643922
17776856,262.3,C18H14O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)O)C3=CC=CC=C3O,2-[2-(4-hydroxyphenyl)phenyl]phenol,0,1,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,3,71046395;53725857;22508143
17770502,304.4,C21H20O2,CC(C1=CC=CC=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-2-phenylpropyl]phenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
17760156,168.19,C9H12O3,C1=CC(=CC=C1CC(CO)O)O,"3-(4-hydroxyphenyl)propane-1,2-diol",3,6,C9H12O4,10805.0,CCCCCCCCCOOO,21,165880959;165687544;165616414;146668476;140294086;140188394;140188311;132217646;129670407;123238604;89293893;85913533;58193367;21320130;12569539;10631337;3030874;688030;688029;170451;10805
16637743,354.5,C24H34O2,C1=CC=C(C(=C1)CCCCCCCCCCCCC2=CC=C(C=C2)O)O,2-[12-(4-hydroxyphenyl)dodecyl]phenol,0,14,C24H34O3,88595156.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,88595156
16217404,234.32,C15H16O2,[2H]C([2H])([2H])C(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C([2H])([2H])[2H],"4-[1,1,1,3,3,3-hexadeuterio-2-(4-hydroxyphenyl)propan-2-yl]phenol",0,13,C15H16O3,102722.0,CCCCCCCCOCCCCCCOC,7,101299646;101299640;101299606;101299600;101299583;101299582;101299581
16202248,370.4,C25H22O3,CCC1=C(C(=CC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[2-ethyl-3,4-bis(4-hydroxyphenyl)cyclopenta-2,4-dien-1-yl]phenol",0,0,C25H22O4,71122214.0,CCCCCCCCCCCCCOCCCCCCOCCCCCCO,1,152782681
16037698,320.4,C22H24O2,C1CC2[C@H]3C[C@@H](C2C1)C(C3)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1S,7S)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
15850060,352.5,C24H32O2,C1CCCCCC(CCCCC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclododecyl]phenol,0,5338,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,3,157208188;157208187;67682852
15788229,228.29,C15H16O2,CC(CC1=CC=CC=C1O)C2=CC=C(C=C2)O,2-[2-(4-hydroxyphenyl)propyl]phenol,0,14,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
15640643,262.3,C18H14O2,C1=CC=C2C=C(C=CC2=C1)CC(=O)C3=CC=C(C=C3)O,1-(4-hydroxyphenyl)-2-naphthalen-2-ylethanone,0,0,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,3,71046395;53725857;22508143
15621367,270.4,C18H22O2,CC(C)(C)C(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)-3,3-dimethylbutan-2-yl]phenol",0,1485,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
15440753,264.3,C18H16O2,CC1=CC2=C(C=C(C=C2)O)C(=C1C3=CC=C(C=C3)O)C,"7-(4-hydroxyphenyl)-6,8-dimethylnaphthalen-2-ol",0,0,C18H16O3,20058624.0,CCCCCCCCCOCCCCCCCCOC,1,85728899
15279136,344.4,C24H24O2,C1CC(CCC1C2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-4-phenylcyclohexyl]phenol,0,688,C24H24O3,10737245.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,1,168326485
14766145,168.19,C9H12O3,C1=CC(=CC=C1C(CO)CO)O,"2-(4-hydroxyphenyl)propane-1,3-diol",0,28,C9H12O4,10805.0,CCCCCCCCOCOO,4,171114898;165687544;165616414;141740606
14670641,298.4,C20H26O2,CC(C)CCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-6-methylheptan-2-yl]phenol,0,24,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,4,164146799;141095773;139838633;14396469
14496018,262.3,C18H14O2,C1=CC(=CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)phenyl]phenol,1,539,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,3,71046395;53725857;22508143
14389009,242.31,C16H18O2,CC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-methylphenol,1,533,C16H18O3,285881.0,CCCCCCCCCCCCCCCCOO,80,171906355;124580992;168150478;168150477;167223989;164954948;164899528;162994875;14729032;162651225;159210295;157057758;142818288;141218492;141190703;141031680;141031679;139838660;139708023;137375721;137375720;132602856;129088183;123704185;123313532;103459537;103459471;103459366;103459349;102380114;102357286;101303287;101303285;101303284;101303280;101303279;101303275;101303274;101303223;101303221;101303220;101303216;101303215;101303211;101303210;101303200;101303197;101303194;101303168;101303165;101303162;88387670;86152774;86025495;83939020;82185813;72204230;71378886;59886003;46195817;46185523;44440176;40548529;40548528;22925810;20355714;20355708;20355680;19895186;19868595;16743084;16111540;15315735;15167140;14699866;13119199;10106566;9813813;4427475;285881
