Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
162899846,624.5,C28H32O16,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC[C@H]2[C@H]([C@H]([C@H]([C@@H](O2)OC3=C(OC4=C(C3=O)C(=C(C(=C4)O)OC)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxy-3-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C28H32O17,,CCCCCCOOCCCCCCOOCCOCCCOCCCCOOCOCCCCCCOOOOOOO,CCCCCCOOCCCCCCOOCCOCCCOCCCCOOCOCCCCCCOOOOOOO,14,162957238;162957237;162845681;162845680;162845679;162845678;74978462;102574477;74978543;70696487;44575854;44259983;44259784;44259777
162899845,624.5,C28H32O16,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC[C@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)OC3=C(OC4=C(C3=O)C(=C(C(=C4)O)OC)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxy-3-[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C28H32O17,,CCCCCCOOCCCCCCOOCCOCCCOCCCCOOCOCCCCCCOOOOOOO,CCCCCCOOCCCCCCOOCCOCCCOCCCCOOCOCCCCCCOOOOOOO,14,162957238;162957237;162845681;162845680;162845679;162845678;74978462;102574477;74978543;70696487;44575854;44259983;44259784;44259777
162899766,432.4,C21H20O10,C[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899765,432.4,C21H20O10,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",3,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899764,432.4,C21H20O10,C[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899763,432.4,C21H20O10,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899762,432.4,C21H20O10,C[C@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899761,432.4,C21H20O10,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162899760,432.4,C21H20O10,C[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C21H20O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,55,162957574;162957573;162957572;162957571;162957570;162933457;162933456;162903259;162903258;162903257;162903256;78385433;12314859;12314853;144163037;124540693;124425448;90882953;89864329;72193677;72193675;72193640;69916642;54174440;51403178;51403177;51402820;51402819;49847482;44259217;40486293;40469466;26339717;25141341;24211982;23304560;21550894;18604930;16758176;16667665;15939939;12314856;12314855;11972444;10072329;6710619;6325794;5702146;5359430;5353915;5320854;5320852;5320851;5320477;5280459
162898313,432.4,C21H20O10,C1=CC(=CC=C1C2=CC(=O)C3=CC(=C(C(=C3O2)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,"6,7-dihydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O11,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,2,163066270;163066269
162898312,432.4,C21H20O10,C1=CC(=CC=C1C2=CC(=O)C3=CC(=C(C(=C3O2)C4C(C(C(C(O4)CO)O)O)O)O)O)O,"6,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O11,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,2,163066270;163066269
162898277,446.4,C22H22O10,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC)C4=CC=C(C=C4)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C22H22O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,8,162974288;162974287;162974286;162974285;14039004;44259592;14039005;5491382
162898276,446.4,C22H22O10,C[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC)C4=CC=C(C=C4)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-3-[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C22H22O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,8,162974288;162974287;162974286;162974285;14039004;44259592;14039005;5491382
162898275,446.4,C22H22O10,C[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)OC)C4=CC=C(C=C4)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-3-[(2R,3S,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C22H22O11,,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCCOOOO,8,162974288;162974287;162974286;162974285;14039004;44259592;14039005;5491382
162898017,742.6,C32H38O20,C1[C@@H]([C@H]([C@@H]([C@H](O1)OC[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@@H](O5)CO)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2R,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-[[(2R,3S,4R,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C32H38O21,,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,5,163195229;162960878;162960877;162960876;101362013
162898016,742.6,C32H38O20,C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxyoxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C32H38O21,,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,5,163195229;162960878;162960877;162960876;101362013
162897921,772.7,C33H40O21,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OOC2=C(OC3=CC(=CC(=C3C2=O)O)OO[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)C6=CC=C(C=C6)O)O)O)O,"7-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]peroxy-5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]peroxychromen-4-one",0,0,C33H40O22,,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,3,162875396;162875395;162875394
162897920,772.7,C33H40O21,C[C@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OOC2=C(OC3=CC(=CC(=C3C2=O)O)OO[C@@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)C6=CC=C(C=C6)O)O)O)O,"7-[(2R,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]peroxy-5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3S,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]peroxychromen-4-one",0,0,C33H40O22,,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,3,162875396;162875395;162875394
162897919,772.7,C33H40O21,CC1C(C(C(C(O1)OOC2=C(OC3=CC(=CC(=C3C2=O)O)OOC4C(C(C(C(O4)C)O)OC5C(C(C(C(O5)CO)O)O)O)O)C6=CC=C(C=C6)O)O)O)O,"7-[3,5-dihydroxy-6-methyl-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]peroxy-5-hydroxy-2-(4-hydroxyphenyl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)peroxychromen-4-one",0,0,C33H40O22,,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,CCCCCCOOOCCOCCCCCCCOOOOCCCCCOCOOCCCCCOCOOOOOCCCCCCOOOO,3,162875396;162875395;162875394
162897805,318.28,C16H14O7,COC1=C(C2=C(C=C1O)O[C@H]([C@H](C2=O)O)C3=CC=C(C=C3)O)O,"(2S,3R)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-6-methoxy-2,3-dihydrochromen-4-one",0,0,C16H14O8,,COCCCCCCOOCCCOOCCCCCCOO,COCCCCCCOOCCCOOCCCCCCOO,3,102061512;3515648;442419
162897528,522.5,C25H30O12,C[C@H]1[C@H](C[C@@H]2[C@H]1[C@@H](OC=C2C(=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)C=CC4=CC=C(C=C4)O,"(1S,4aR,6S,7R,7aR)-6-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid",0,13,C25H30O13,,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,1,102478851
162897527,522.5,C25H30O12,C[C@H]1[C@H](C[C@H]2[C@@H]1[C@@H](OC=C2C(=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)C=CC4=CC=C(C=C4)O,"(1S,4aS,6S,7R,7aS)-6-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid",0,0,C25H30O13,,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,1,102478851
162897526,522.5,C25H30O12,C[C@@H]1[C@H](C[C@@H]2[C@@H]1[C@@H](OC=C2C(=O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)OC(=O)C=CC4=CC=C(C=C4)O,"(1S,4aR,6S,7S,7aS)-6-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-7-methyl-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid",0,0,C25H30O13,,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,CCCCCCCOCCCOOOCCCCCOCOOOOOCOCCCCCCCCO,1,102478851
162897226,564.5,C26H28O14,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@@H]5[C@@H]([C@@H]([C@@H](O5)CO)O)O)O,"8-[(2S,3R,4S,5S,6R)-3-[(2R,3R,4S,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C26H28O15,,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCCCCOCOOOO,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCCCCOCOOOO,6,162991441;14427448;101423627;89006028;44257918;23955884
162897225,564.5,C26H28O14,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@H]5[C@@H]([C@H]([C@H](O5)CO)O)O)O,"8-[(2S,3R,4S,5S,6R)-3-[(2S,3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",2,0,C26H28O15,,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCCCCOCOOOO,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCCCCOCOOOO,6,162991441;14427448;101423627;89006028;44257918;23955884
162897126,610.5,C27H30O16,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)O)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",2,0,C27H30O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOCCCCCOCOOOOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOCCCCCOCOOOOOOOOOO,10,163033171;163033170;163033169;163033168;162965564;162965563;162965562;69716793;59991336;44258490
162897125,610.5,C27H30O16,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOCCCCCOCOOOOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOCCCCCOCOOOOOOOOOO,10,163033171;163033170;163033169;163033168;162965564;162965563;162965562;69716793;59991336;44258490
162896857,192.17,C10H8O4,C1=CC(=CC=C1C2=CC(=O)O[C@H]2O)O,(2R)-2-hydroxy-3-(4-hydroxyphenyl)-2H-furan-5-one,0,0,C10H8O5,,CCCCCCCCCOOCOO,CCCCCCCCCOOCOO,1,102281137
162896730,902.8,C42H46O22,C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC(=C(C=C6)O)O)O)O)O)O)C7=CC=C(C=C7)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2R,3R,4R,5S,6S)-3,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxy-6-methyloxan-4-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C42H46O23,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOCCCCCOCOCOCCCCCCCCOOOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOCCCCCOCOCOCCCCCCCCOOOOOOCCCCCCOOOOO,3,168510646;162855292;162855291
162896729,902.8,C42H46O22,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4C(C(C(C(O4)C)O)OC5C(C(C(C(O5)COC(=O)C=CC6=CC(=C(C=C6)O)O)O)O)O)O)C7=CC=C(C=C7)O)O)O)O)O,"[6-[3,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxychromen-3-yl]oxy-6-methyloxan-4-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C42H46O23,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOCCCCCOCOCOCCCCCCCCOOOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOCCCCCOCOCOCCCCCCCCOOOOOOCCCCCCOOOOO,3,168510646;162855292;162855291
162896672,432.4,C21H20O10,C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,"7-hydroxy-2-[(4-hydroxyphenyl)methylidene]-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1-benzofuran-3-one",0,0,C21H20O11,,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOOO,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOOO,84,171395324;163194988;163014047;163014046;163014045;163004971;163004970;163004969;163004968;163004967;163004966;162951715;162951714;162951713;162951712;162883024;162843060;162843059;162843058;162843057;124708125;74977971;51694629;51694627;40768254;99722028;74819314;51694628;51694626;45783241;40768255;40768253;12311141;3083582;45934452;155472313;155397896;155289773;154828035;154496559;133685582;124870484;124708196;124708079;95566305;91200637;90899508;73950866;73950852;57459453;53442197;53393033;51521828;51405077;51405076;51405075;51402803;44258680;44258677;44258061;44257910;44257906;44119899;42607764;42607744;24211966;22524228;16760096;15560111;15559461;15559460;12311142;12311140;12311139;12311138;11597534;6450184;6450182;6426860;5856742;5317471;5281615;3083594;114776
162896671,432.4,C21H20O10,C1=CC(=CC=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O,"7-hydroxy-2-[(4-hydroxyphenyl)methylidene]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1-benzofuran-3-one",0,0,C21H20O11,,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOOO,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOOO,84,171395324;163194988;163014047;163014046;163014045;163004971;163004970;163004969;163004968;163004967;163004966;162951715;162951714;162951713;162951712;162883024;162843060;162843059;162843058;162843057;124708125;74977971;51694629;51694627;40768254;99722028;74819314;51694628;51694626;45783241;40768255;40768253;12311141;3083582;45934452;155472313;155397896;155289773;154828035;154496559;133685582;124870484;124708196;124708079;95566305;91200637;90899508;73950866;73950852;57459453;53442197;53393033;51521828;51405077;51405076;51405075;51402803;44258680;44258677;44258061;44257910;44257906;44119899;42607764;42607744;24211966;22524228;16760096;15560111;15559461;15559460;12311142;12311140;12311139;12311138;11597534;6450184;6450182;6426860;5856742;5317471;5281615;3083594;114776
162896514,426.4,C23H22O8,C1=CC(=CC=C1C=CCOC(=O)CCC(=O)OCOC(=O)C=CC2=CC=C(C=C2)O)O,4-O-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl] 1-O-[3-(4-hydroxyphenyl)prop-2-enyl] butanedioate,0,3,C23H22O9,,CCCCCCCCCOCOCCCOOCOCOCCCCCCCCOO,CCCCCCCCCOCOCCCOOCOCOCCCCCCCCOO,1,162930779
162896494,600.5,C28H24O15,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@@H]4[C@H]([C@H]([C@H]([C@@H](O4)COC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)O)O)O)O,"[(2S,3R,4S,5S,6R)-6-[3,5-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate",0,0,C28H24O16,,CCCCCCCCCOCCCCCCOOCCCCCOCOCOCCCCCCOOOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOCOCCCCCCOOOOOOOOO,3,100968215;74977604;44257998
