Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
172779528,324.32,C16H20O7,C1[C@H](C([C@@H](CC1(C(=O)O)O)O)(C/C=C/C2=CC=C(C=C2)O)O)O,"(3R,5R)-1,3,4,5-tetrahydroxy-4-[(E)-3-(4-hydroxyphenyl)prop-2-enyl]cyclohexane-1-carboxylic acid",0,4,C16H20O8,101060105.0,CCCCCCCOOOOCCCCCCCCCOOO,CCCCCCCOOOOCCCCCCCCCOOO,1,152665280
172735139,294.3,C19H18O3,CC1C=CC=C(C1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"6,6-bis(4-hydroxyphenyl)-5-methylcyclohexa-1,3-dien-1-ol",0,8,C19H18O4,9818148.0,CCCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCCCCOCCCCCCOO,1,170244811
172728240,238.19,C11H10O6,C1=CC(=CC=C1C=C(C(C(=O)O)O)C(=O)O)O,2-hydroxy-3-[(4-hydroxyphenyl)methylidene]butanedioic acid,0,1,C11H10O7,6451947.0,CCCCCCCCCCOOOCOOO,CCCCCCCCCCOOOCOOO,1,172834458
172727818,312.31,C15H20O7,C1=CC(=CC=C1/C=C/COC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,"(2R,3S,4R,5R)-2,3,4,5-tetrahydroxy-6-[(E)-3-(4-hydroxyphenyl)prop-2-enoxy]hexanal",0,2,C15H20O8,68135059.0,CCCCCCCCCOCCCCCCOOOOOO,CCCCCCCCCOCCCCCCOOOOOO,1,129848202
172717846,336.4,C22H24O3,C1C2CC3(CC1C(C(C2)(C3)C4=CC=C(C=C4)O)O)C5=CC=C(C=C5)O,"1,5-bis(4-hydroxyphenyl)adamantan-2-ol",0,1,C22H24O4,10428081.0,CCCCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCCCOOCCCCCCO,8,71182999;68773705;14508891;87569968;71182999;68777921;68773705;14508891
172706934,240.25,C15H12O3,C1=CC=C2C(=C1)C=C(C(O2)C3=CC=C(C=C3)O)O,2-(4-hydroxyphenyl)-2H-chromen-3-ol,0,2,C15H12O4,11780117.0,CCCCCCCCCOCCCCCCOO,CCCCCCCCCOCCCCCCOO,4,78075838;137654419;71462728;91347994
172704315,298.4,C19H22O3,CC(C)C=CC1=C(CC(C=C1O)C=CC2=CC=C(C=C2)O)O,"5-[2-(4-hydroxyphenyl)ethenyl]-2-(3-methylbut-1-enyl)cyclohexa-1,3-diene-1,3-diol",0,1,C19H22O4,10335780.0,CCCCCCCCCCCOCCCCCCCCOO,CCCCCCCCCCCOCCCCCCCCOO,1,38361380
172702577,224.25,C12H16O4,C1=CC(=CC=C1/C=C/COCC(CO)O)O,"3-[(E)-3-(4-hydroxyphenyl)prop-2-enoxy]propane-1,2-diol",0,1,C12H16O5,677216.0,CCCCCCCCCOCCCOOO,CCCCCCCCCOCCCOOO,1,129881947
172699691,266.29,C17H14O3,C=C(C1=CC=C(C=C1)O)C(=O)C(=C)C2=CC=C(C=C2)O,"2,4-bis(4-hydroxyphenyl)penta-1,4-dien-3-one",0,1,C17H14O4,128550.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOCOCCCCCCCCO,2,172559716;162948000
172684002,296.4,C19H20O3,CC(C)C=COC1=C(C=C(C=C1)O)/C=C/C2=CC=C(C=C2)O,3-[(E)-2-(4-hydroxyphenyl)ethenyl]-4-(3-methylbut-1-enoxy)phenol,0,1,C19H20O4,44603355.0,CCCCCOCCCCCCOCCCCCCCCO,CCCCCOCCCCCCOCCCCCCCCO,1,172774893
172683800,312.4,C20H24O3,C1=CC=C(C=C1)CCCCC(=O)OCCCC2=CC=C(C=C2)O,3-(4-hydroxyphenyl)propyl 5-phenylpentanoate,0,1,C20H24O4,10616256.0,CCCCCCCCCCCOOCCCCCCCCCO,CCCCCCCCCCCOOCCCCCCCCCO,1,145702013
161604073,456.5,C28H24O6,C1=CC(=CC=C1C=CC2=CC(=C(C=C2)O)O)O.C1=CC(=CC=C1C=CC2=C(C=C(C=C2)O)O)O,"4-[2-(4-hydroxyphenyl)ethenyl]benzene-1,2-diol;4-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",0,1,C28H24O7,123473025.0,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,1,160667602
160818977,210.27,C12H18O3,CC(C)(C(C)(CC1=CC=C(C=C1)O)O)O,"1-(4-hydroxyphenyl)-2,3-dimethylbutane-2,3-diol",0,0,C12H18O4,113943.0,CCCCCCCCCCCCOOO,CCCCCCCCCCCCOOO,3,145794744;129844485;102333915
159881614,312.3,C18H16O5,C1=CC=C(C=C1)C=CC(=O)O.C1=CC(=CC=C1/C=C/C(=O)O)O,(E)-3-(4-hydroxyphenyl)prop-2-enoic acid;3-phenylprop-2-enoic acid,0,6,C18H16O6,131864767.0,CCCCCCCCCOOCCCCCCCCCOOO,CCCCCCCCCOOCCCCCCCCCOOO,2,158147639;158147638
158488174,320.4,C21H20O3,CC1=CC(=C(C=C1)C(C2=CC=C(C=C2)O)C3=C(C=C(C=C3)C)O)O,2-[(2-hydroxy-4-methylphenyl)-(4-hydroxyphenyl)methyl]-5-methylphenol,0,2,C21H20O4,17782727.0,CCCCCCCCCCCCCCOCCCCCCCOO,CCCCCCCCCCCCCCOCCCCCCCOO,2,22338895;17782727
154485670,258.31,C16H18O3,CC(CC1=CC=C(C=C1)O)C2=CC(=C(C=C2)O)OC,4-[1-(4-hydroxyphenyl)propan-2-yl]-2-methoxyphenol,0,1,C16H18O4,146633.0,CCCCCCCCCOCCCCCCOOC,CCCCCCCCCOCCCCCCOOC,1,161639853
152717212,268.26,C16H12O4,C1=CC(=CC=C1C2=C(OC=CO2)C3=CC=C(C=C3)O)O,"4-[3-(4-hydroxyphenyl)-1,4-dioxin-2-yl]phenol",0,1,C16H12O5,101139325.0,CCCCCCCCOCCOCCCCCCOO,CCCCCCCCOCCOCCCCCCOO,5,164621518;90261958;66521697;57772301;42605236
152672429,244.33,C16H20O2,CC(C)(C)C(CCC#C)C(=O)C1=CC=C(C=C1)O,2-tert-butyl-1-(4-hydroxyphenyl)hex-5-yn-1-one,0,2,C16H20O3,158315.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,3,141391578;89615248;24871715
152636010,382.4,C26H22O3,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(C4=CC=C(C=C4)O)(O)O,"1-(4-hydroxyphenyl)-2,2,2-triphenylethane-1,1-diol",0,4,C26H22O4,11326993.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCCCCCCCCCOOO,1,53880443
152487154,234.29,C14H18O3,CC1(CC(=CCO1)O)CCC2=CC=C(C=C2)O,"6-[2-(4-hydroxyphenyl)ethyl]-6-methyl-2,5-dihydropyran-4-ol",0,6,C14H18O4,10377419.0,CCCCCCOOCCCCCCCCO,CCCCCCOOCCCCCCCCO,1,90192242
152481137,296.4,C19H20O3,C1=CC(=CC=C1C=CCCCC=CC2=CC(=C(C=C2)O)O)O,"4-[7-(4-hydroxyphenyl)hepta-1,6-dienyl]benzene-1,2-diol",0,2,C19H20O4,44603355.0,CCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCCOOO,1,91011940
152100313,218.24,C13H12O3,[2H]C1=C(C=CC(C1)([2H])O)C(=O)C2=CC=C(C=C2)O,"(2,4-dideuterio-4-hydroxycyclohexa-1,5-dien-1-yl)-(4-hydroxyphenyl)methanone",0,1,C13H12O4,10059806.0,CCCCCCOCOCCCCCCO,CCCCCCOCOCCCCCCO,2,139941908;139940532
152088800,256.339,C17H20O2,CC1=CC(=C(C(=C1O)C)C)C(C)C2=CC=C(C=C2)O,"4-[1-(4-hydroxyphenyl)ethyl]-2,3,6-trimethylphenol",0,2,C17H20O3,10445935.0,CCCCCCCOCCCCCCCCCCO,CCCCCCCOCCCCCCCCCCO,9,103459390;103459362;101739482;94922082;90391382;83937303;82185814;82185791;54380761
151705576,192.21,C11H12O3,C1COC(=O)CC1C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)oxan-2-one,0,1,C11H12O4,69197308.0,CCOCOCCCCCCCCO,CCOCOCCCCCCCCO,8,172220920;155676489;142730366;101805693;91318655;42552859;5317238;66883
151492746,256.25,C15H12O4,C1=CC=C(C=C1)C(=C(C(=O)C2=CC=C(C=C2)O)O)O,"2,3-dihydroxy-1-(4-hydroxyphenyl)-3-phenylprop-2-en-1-one",0,4,C15H12O5,171933745.0,CCCCCCCCCOCCCCCCOOO,CCCCCCCCCOCCCCCCOOO,12,102581267;92531539;87564051;69261993;66605292;10802100;10038861;5468169;5315562;5281222;380221;2483
150689267,286.4,C18H22O3,CCCOC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-propoxyphenol,0,2,C18H22O4,4534.0,CCCOCCCCCCCCCCCCCCCOO,CCCOCCCCCCCCCCCCCCCOO,1,53955051
150674539,286.4,C18H22O3,CC(CC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)O)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-2-(2-hydroxypropyl)phenol,0,7,C18H22O4,4534.0,CCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCOOO,7,54110467;164007991;146536053;140623002;139668026;71751179;54110467
150217782,324.32,C16H20O7,C1[C@H](C([C@](CC1(C(=O)O)O)(C/C=C/C2=CC=C(C=C2)O)O)O)O,"(3R,5R)-1,3,4,5-tetrahydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enyl]cyclohexane-1-carboxylic acid",0,4,C16H20O8,101060105.0,CCCCCCCOOOCCCCCCCCCOOOO,CCCCCCCOOOCCCCCCCCCOOOO,1,150715269
149927025,310.4,C21H26O2,CC(C)(C1CCCCC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-[2-(4-hydroxyphenyl)propan-2-yl]cyclohexyl]phenol,0,1,C21H26O3,10314309.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,3,10520194;139833130;139833129
149673706,250.33,C15H22O3,CCCCCC(CC)C(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) 2-ethylheptanoate,0,1,C15H22O4,10264899.0,CCCCCCCCCOOCCCCCCO,CCCCCCCCCOOCCCCCCO,1,22895354
70872017,268.3,C18H20O2,CCC=CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)hex-3-en-2-yl]phenol,0,2,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,3,58065621;143086766;11391976
70212366,330.3,C18H18O6,C1=CC(=CC=C1CCC(=O)O)O.C1=CC(=CC=C1C=CC(=O)O)O,3-(4-hydroxyphenyl)propanoic acid;3-(4-hydroxyphenyl)prop-2-enoic acid,0,3,C18H18O7,139944528.0,CCCCCCCCCOOOCCCCCCCCCOOO,CCCCCCCCCOOOCCCCCCCCCOOO,1,89003239
53946644,256.3,C16H16O3,CC1=CC(=C(C=C1O)C=C(C)C2=CC=C(C=C2)O)O,"2-[2-(4-hydroxyphenyl)prop-1-enyl]-5-methylbenzene-1,4-diol",0,1,C16H16O4,10016063.0,CCCCCCCOCCCCCCCCCOO,CCCCCCCOCCCCCCCCCOO,2,118931172;118931170
53798062,242.27,C15H14O3,CC(=CC1=C(C=CC(=C1)O)O)C2=CC=C(C=C2)O,"2-[2-(4-hydroxyphenyl)prop-1-enyl]benzene-1,4-diol",0,1,C15H14O4,5321855.0,CCCCCCCCCOOCCCCCCO,CCCCCCCCCOOCCCCCCO,1,70516923
159734710,210.23,C11H14O4,CCO.C1=CC(=CC=C1/C=C/C(=O)O)O,ethanol;(E)-3-(4-hydroxyphenyl)prop-2-enoic acid,0,5,C11H14O5,10513403.0,CCOCCCCCCCCCOOO,CCOCCCCCCCCCOOO,2,169726744;155708839
159727922,280.3,C18H16O3,C1C(=C(C=CC1(O)O)C2=CC=CC=C2)C3=CC=C(C=C3)O,"5-(4-hydroxyphenyl)-4-phenylcyclohexa-2,4-diene-1,1-diol",0,2,C18H16O4,67990809.0,CCCCCCOOCCCCCCCCCCCCO,CCCCCCOOCCCCCCCCCCCCO,3,159910162;67990810;67990809
158689647,272.34,C17H20O3,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O.C=CO,ethenol;4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,0,2,C17H20O4,276587.0,CCCCCCCCCOCCCCCCOCCO,CCCCCCCCCOCCCCCCOCCO,2,134420471;22146187
158060500,456.5,C28H24O6,C1=CC=C(C=C1)C=CC2=CC(=C(C(=C2)O)O)O.C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,"5-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol;5-(2-phenylethenyl)benzene-1,2,3-triol",0,5,C28H24O7,123473025.0,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,1,160667602
157670991,230.3,C15H18O2,CCC.C1=CC=C(C(=C1)C2=CC=C(C=C2)O)O,2-(4-hydroxyphenyl)phenol;propane,0,2,C15H18O3,5362533.0,CCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCOO,1,23007787
157518422,292.3,C19H16O3,CC1=C(C=CC(=C1C2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O,"2,4-bis(4-hydroxyphenyl)-3-methylphenol",0,2,C19H16O4,18354065.0,CCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCOOCCCCCCO,4,134202922;134202922;134202919;18764787
157199659,456.5,C28H24O6,C1=CC=C(C=C1)/C=C/C2=C(C(=C(C=C2)O)O)O.C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol;4-[(E)-2-phenylethenyl]benzene-1,2,3-triol",0,2,C28H24O7,123473025.0,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCOOOCCCCCCCCCCCCCCOOO,1,160667602
154221211,204.22,C12H12O3,CC#CCCC(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) hex-4-ynoate,0,2,C12H12O4,13790216.0,CCCCCCOOCCCCCCO,CCCCCCOOCCCCCCO,5,142347598;59264349;22646089;19354071;19104453
152639266,292.4,C18H28O3,CCCCC(CC(CCCC)C(=O)O)C1=CC=C(C=C1)O,2-butyl-4-(4-hydroxyphenyl)octanoic acid,0,2,C18H28O4,23426232.0,CCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCOOCCCCCCO,1,132992006
151614464,338.4,C20H18O5,COC1=CC=CC=C1C(=C)C(=O)C(C(=O)C=CC2=CC=C(C=C2)O)O,"4-hydroxy-1-(4-hydroxyphenyl)-6-(2-methoxyphenyl)hepta-1,6-diene-3,5-dione",0,2,C20H18O6,191796.0,COCCCCCCCCCOCCOCCCCCCCCOO,COCCCCCCCCCOCCOCCCCCCCCOO,5,101382431;5851575;5469426;3525493;390474
150996620,290.4,C20H18O2,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C3=CC(=CC=C3)O,3-[1-(4-hydroxyphenyl)-1-phenylethyl]phenol,0,1,C20H18O3,58590320.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,1,59266869
150477398,268.26,C16H12O4,C1=CC=C(C=C1)C(=O)OC(=O)/C=C/C2=CC=C(C=C2)O,[(E)-3-(4-hydroxyphenyl)prop-2-enoyl] benzoate,0,1,C16H12O5,101139325.0,CCCCCCCOOCOCCCCCCCCO,CCCCCCCOOCOCCCCCCCCO,1,168278001
150332674,284.4,C19H24O2,CCC(CCCC1=CC=C(C=C1)O)CC2=CC=C(C=C2)O,4-[4-[(4-hydroxyphenyl)methyl]hexyl]phenol,0,1,C19H24O3,10542241.0,CCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCOCCCCCCCO,1,23110683
150298365,204.22,C12H12O3,C1C=C(C=CC1(C2=CC=C(C=C2)O)O)O,"4-(4-hydroxyphenyl)cyclohexa-1,5-diene-1,4-diol",0,3,C12H12O4,13790216.0,CCCCCCCCCCCCOOO,CCCCCCCCCCCCOOO,3,163838238;140994134;118150839
150072361,224.25,C15H12O2,C1=CC=C2C(C(=CC2=C1)O)C3=CC=C(C=C3)O,1-(4-hydroxyphenyl)-1H-inden-2-ol,0,1,C15H12O3,17976675.0,CCCCCCCCCOCCCCCCO,CCCCCCCCCOCCCCCCO,3,88671225;54456837;10444297
150056176,310.4,C21H26O2,CC(C)CC(C)(C)C=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[1-(4-hydroxyphenyl)-3,3,5-trimethylhex-1-enyl]phenol",0,2,C21H26O3,10314309.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,3,10520194;139833130;139833129
149829947,238.28,C13H18O4,CC(C)CC(C(=O)OCC1=CC=C(C=C1)O)O,(4-hydroxyphenyl)methyl 2-hydroxy-4-methylpentanoate,0,2,C13H18O5,11161122.0,CCCCCCOOCCCCCCCOO,CCCCCCOOCCCCCCCOO,1,140183673
141456469,334.4,C22H22O3,C1=CC(C=C1)C(=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)CCCO,"4-[2-cyclopenta-2,4-dien-1-yl-5-hydroxy-1-(4-hydroxyphenyl)pent-1-enyl]phenol",0,0,C22H22O4,232012.0,CCCCCCCCCCCCCOCCCCCCOCCCO,CCCCCCCCCCCCCOCCCCCCOCCCO,1,101076579
13572072,284.3,C18H20O3,CCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)O,(4-hydroxyphenyl) 4-pentylbenzoate,0,2,C18H20O4,5319201.0,CCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCOOCCCCCCO,17,85265588;24750759;11779557;11150734;10780574;10040449;85265588;88733136;53684299;42608137;24750759;21479508;20479420;11779557;11150734;10780574;10040449
172574199,268.3,C18H20O2,CC1=CC=C(C=C1)C(C)(CCC=O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-4-(4-methylphenyl)pentanal,0,0,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,3,58065621;143086766;11391976
172559231,272.25,C15H12O5,C1=CC(=CC=C1/C=C/C(=O)C2=CC(=C(C(=C2)O)O)O)O,"(E)-3-(4-hydroxyphenyl)-1-(3,4,5-trihydroxyphenyl)prop-2-en-1-one",0,0,C15H12O6,91184671.0,CCCCCCCCCOCCCCCCOOOO,CCCCCCCCCOCCCCCCOOOO,14,162889855;135305017;124351262;74819269;71438154;71369333;42607636;25200812;12313213;12311053;9943803;5461154;5281294;261164
172558257,280.4,C19H20O2,C1=CC(=CC=C1C=CCCCC=CC2=CC=C(C=C2)O)O,"4-[7-(4-hydroxyphenyl)hepta-1,6-dienyl]phenol",0,0,C19H20O3,12151850.0,CCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCOO,4,160992002;152481137;152617007;168289141
172555409,216.23,C13H12O3,C1=CC(=CC=C1C#CC#CC[C@H](CO)O)O,"(2R)-7-(4-hydroxyphenyl)hepta-4,6-diyne-1,2-diol",0,0,C13H12O4,10059806.0,CCCCCCCCCCCCCOOO,CCCCCCCCCCCCCOOO,7,169745394;10059806;131847350;122182014;53935227;20820814;10059806
172496872,258.269,C15H14O4,C1=CC(=CC=C1CCC2=C(C(=CC(=C2)O)O)C=O)O,"2,4-dihydroxy-6-[2-(4-hydroxyphenyl)ethyl]benzaldehyde",0,0,C15H14O5,56981221.0,CCCCCCCCCCCCCCOOCOO,CCCCCCCCCCCCCCOOCOO,3,167542389;87842529;380860
172475899,230.3,C15H18O2,C1[C@@H]2CC(C[C@H]1C=C(C2)C3=CC=C(C=C3)O)O,"(1S,5S)-7-(4-hydroxyphenyl)bicyclo[3.3.1]non-6-en-3-ol",0,0,C15H18O3,5362533.0,CCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCOO,1,23007787
172291157,270.32,C17H18O3,C1=CC=C(C=C1)CCOC(=O)CCC2=CC=C(C=C2)O,2-phenylethyl 3-(4-hydroxyphenyl)propanoate,0,0,C17H18O4,614400.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOCOCCCCCCCCO,3,380847;11833015;11033453
172284607,272.25,C15H12O5,C1=CC(=C2C(=C1)OC([C@H](C2=O)O)C3=CC=C(C=C3)O)O,"(3R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C15H12O6,91184671.0,CCCCCCOCCCOOCCCCCCOO,CCCCCCOCCCOOCCCCCCOO,1,126663269
172280980,298.4,C19H22O3,CCCC(C)C1=C(C=C(C=C1O)/C=C/C2=CC=C(C=C2)O)O,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]-2-pentan-2-ylbenzene-1,3-diol",0,0,C19H22O4,10335780.0,CCCCCCCCCCCOCCCCCCCCOO,CCCCCCCCCCCOCCCCCCCCOO,1,38361380
172229773,166.17,C9H10O3,C1=CC(=CC=C1/C=C(/CO)\O)O,"(Z)-3-(4-hydroxyphenyl)prop-2-ene-1,2-diol",0,0,C9H10O4,14919818.0,CCCCCCCCCOOO,CCCCCCCCCOOO,5,124143187;348154;146343314;57068036;53723123
172220917,192.21,C11H12O3,C1C(OC1=O)CCC2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)ethyl]oxetan-2-one,0,0,C11H12O4,69197308.0,CCOCOCCCCCCCCO,CCOCOCCCCCCCCO,8,172220920;155676489;142730366;101805693;91318655;42552859;5317238;66883
172165050,204.26,C13H16O2,C[C@@H]1[C@H](CCCC1=O)C2=CC=C(C=C2)O,"(2R,3S)-3-(4-hydroxyphenyl)-2-methylcyclohexan-1-one",0,0,C13H16O3,10704154.0,CCCCCCCOCCCCCCO,CCCCCCCOCCCCCCO,6,58065629;130281867;122372285;103449196;56646910;50905898
172021808,266.29,C17H14O3,C1=CC=C(C=C1)C(=CC(=O)/C=C/C2=CC=C(C=C2)O)O,"(4E)-1-hydroxy-5-(4-hydroxyphenyl)-1-phenylpenta-1,4-dien-3-one",0,0,C17H14O4,128550.0,CCCCCCCCCOCCCCCCCCOO,CCCCCCCCCOCCCCCCCCOO,3,155563110;76418625;56840644
172021800,296.3,C18H16O4,COC1=CC=C(C=C1)/C=C/C(=O)C=C(C2=CC=C(C=C2)O)O,"(4E)-1-hydroxy-1-(4-hydroxyphenyl)-5-(4-methoxyphenyl)penta-1,4-dien-3-one",0,0,C18H16O5,19049281.0,COCCCCCCCCCOCCCCCCCCOO,COCCCCCCCCCOCCCCCCCCOO,2,134218355;123604533
172021766,282.29,C17H14O4,C1=CC(=CC=C1/C=C/C(=O)C=C(C2=CC=C(C=C2)O)O)O,"(4E)-1-hydroxy-1,5-bis(4-hydroxyphenyl)penta-1,4-dien-3-one",0,0,C17H14O5,72204963.0,CCCCCCCCCOCCCCCCCCOOO,CCCCCCCCCOCCCCCCCCOOO,6,172053374;155519029;101905311;71569087;6474894;468134
172011612,290.4,C20H18O2,CC(C1C=CC=C1)(C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)O,"2-cyclopenta-2,4-dien-1-yl-1-(4-hydroxyphenyl)-2-phenylpropan-1-one",0,0,C20H18O3,58590320.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCOCCCCCCO,1,59266869
171976122,280.4,C19H20O2,C=C1CC(CC2(C1)C=CC(=O)C=C2)CC3=CC=C(C=C3)O,"8-[(4-hydroxyphenyl)methyl]-10-methylidenespiro[5.5]undeca-1,4-dien-3-one",0,0,C19H20O3,12151850.0,CCCCCCCCCCOCCCCCCCCCO,CCCCCCCCCCOCCCCCCCCCO,1,89102701
171934171,296.27,C14H16O7,C1=CC(=CC=C1/C=C/C(=O)OC2[C@H]([C@@H]([C@H](O2)CO)O)O)O,"[(3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",1,0,C14H16O8,176177.0,CCCCCCCCCOOCCCCOCOOOO,CCCCCCCCCOOCCCCOCOOOO,1,90701867
171933841,366.4,C22H22O5,C1=CC(=CC=C1CCC2=CC(=C(C=C2O)O)CCC3=CC(=C(C=C3)O)O)O,"4-[2-(3,4-dihydroxyphenyl)ethyl]-6-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol",0,0,C22H22O6,15784962.0,CCCCCCCCCCCCCCOOCCCCCCCCOOO,CCCCCCCCCCCCCCOOCCCCCCCCOOO,3,172870403;171933770;139049897
171933835,334.4,C22H22O3,C1=CC=C(C=C1)CCC2=CC(=C(C=C2O)O)CCC3=CC=C(C=C3)O,"4-[2-(4-hydroxyphenyl)ethyl]-6-(2-phenylethyl)benzene-1,3-diol",0,0,C22H22O4,232012.0,CCCCCCCCCCCCCCOOCCCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCCCO,8,171715520;70404139;21742030;171715642;171715520;171715396;70404139;21742030
171933829,384.5,C26H24O3,C1=CC=C2C=C(C=CC2=C1)CCC3=C(C=C(C(=C3)CCC4=CC=C(C=C4)O)O)O,"4-[2-(4-hydroxyphenyl)ethyl]-6-(2-naphthalen-2-ylethyl)benzene-1,3-diol",0,0,C26H24O4,123277940.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCCCCCCCCCOOO,5,171715492;171715573;171715492;142994970;123277940
171933818,366.4,C22H22O5,C1=CC(=CC=C1CCC2=CC(=C(C=C2O)O)CCC3=CC(=CC(=C3)O)O)O,"4-[2-(3,5-dihydroxyphenyl)ethyl]-6-[2-(4-hydroxyphenyl)ethyl]benzene-1,3-diol",0,0,C22H22O6,15784962.0,CCCCCCCCCCCCCCOOCCCCCCCCOOO,CCCCCCCCCCCCCCOOCCCCCCCCOOO,3,172870403;171933770;139049897
171933752,256.25,C15H12O4,COC1=CC(=CC(=C1O)O)C#CC2=CC=C(C=C2)O,"5-[2-(4-hydroxyphenyl)ethynyl]-3-methoxybenzene-1,2-diol",0,0,C15H12O5,171933745.0,COCCCCCCOOCCCCCCCCO,COCCCCCCOOCCCCCCCCO,1,171933745
171933732,270.28,C16H14O4,COC1=CC(=CC(=C1OC)O)C#CC2=CC=C(C=C2)O,"5-[2-(4-hydroxyphenyl)ethynyl]-2,3-dimethoxyphenol",0,0,C16H14O5,44257524.0,COCCCCCCOCOCCCCCCCCO,COCCCCCCOCOCCCCCCCCO,5,90656904;49823640;14977370;5319493;146817
171922422,192.21,C11H12O3,C1=CC(=CC=C1CC/C=C/C(=O)O)O,(E)-5-(4-hydroxyphenyl)pent-2-enoic acid,0,0,C11H12O4,69197308.0,CCCCCCCCCCCOOO,CCCCCCCCCCCOOO,1,90882623
171920389,260.279,C15H16O4,COC1=C(C=C(C=C1O)CCC2=CC=C(C=C2)O)O,"5-[2-(4-hydroxyphenyl)ethyl]-2-methoxybenzene-1,3-diol",0,0,C15H16O5,130164.0,COCCCCCCOCCCCCCCCOO,COCCCCCCOCCCCCCCCOO,3,172870506;121404710;44128030
