Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
125481847,256.3,C16H16O3,C1CC2=CC(=C(C=C2[C@@H]1CC3=CC=C(C=C3)O)O)O,"(1S)-1-[(4-hydroxyphenyl)methyl]-2,3-dihydro-1H-indene-5,6-diol",0,0,C16H16O4,10016063.0,CCCCCCCCCCCCCCCCOOO,CCCCCCCCC,28,162855247;162855246;161016053;138617686;118496570;101691631;101691630;76470871;67393223;67392678;67392181;67392179;58413418;58413416;58413415;57059259;56947785;54099858;169961520;166479587;140870614;138617686;132491250;129307940;118496570;76470871;60132704;56947785
125481846,256.3,C16H16O3,C1CC2=CC(=C(C=C2[C@H]1CC3=CC=C(C=C3)O)O)O,"(1R)-1-[(4-hydroxyphenyl)methyl]-2,3-dihydro-1H-indene-5,6-diol",0,0,C16H16O4,10016063.0,CCCCCCCCCCCCCCCCOOO,CCCCCCCCC,28,162855247;162855246;161016053;138617686;118496570;101691631;101691630;76470871;67393223;67392678;67392181;67392179;58413418;58413416;58413415;57059259;56947785;54099858;169961520;166479587;140870614;138617686;132491250;129307940;118496570;76470871;60132704;56947785
125481709,238.28,C16H14O2,C1C/C(=C\C2=CC=C(C=C2)O)/C3=C1C=C(C=C3)O,"(1E)-1-[(4-hydroxyphenyl)methylidene]-2,3-dihydroinden-5-ol",0,0,C16H14O3,9856398.0,CCCCCCCCCCOCCCCCCO,CCCCCCCC,11,73006505;72742134;14977364;14977358;11557897;172763972;103459397;68026143;54274712;9921312;9856398
125478605,192.21,C11H12O3,CCCC(=O)C(=O)C1=CC=C(C=C1)O,"1-(4-hydroxyphenyl)pentane-1,2-dione",0,0,C11H12O4,69197308.0,CCCCOCOCCCCCCO,CCCC,27,82611448;163650402;131469960;144639315;140058785;135121417;132493914;129834580;129643359;129174159;118460216;101240271;101240270;90882623;90749454;88595649;86119785;84780089;68984947;68969052;68621917;68621916;54354100;22347574;88660467;70542159;70541607
125470794,234.29,C14H18O3,COC(=O)C[C@@H]1CC[C@H](C1)C2=CC=C(C=C2)O,"methyl 2-[(1R,3R)-3-(4-hydroxyphenyl)cyclopentyl]acetate",0,0,C14H18O4,10377419.0,COCOCCCCCCCCCCCCO,COCOCCC,1,11482086
125470792,234.29,C14H18O3,COC(=O)C[C@@H]1CC[C@@H](C1)C2=CC=C(C=C2)O,"methyl 2-[(1R,3S)-3-(4-hydroxyphenyl)cyclopentyl]acetate",0,0,C14H18O4,10377419.0,COCOCCCCCCCCCCCCO,COCOCCC,1,11482086
125470702,248.32,C15H20O3,C1CCC(C1)(CCC2=CC=C(C=C2)O)CC(=O)O,2-[1-[2-(4-hydroxyphenyl)ethyl]cyclopentyl]acetic acid,0,0,C15H20O4,11807542.0,CCCCCCCCCCCCCOCCOO,CCCCCCCC,7,142710776;160493330;153948192;153938104;153695293;70611424;11807542
125470164,234.29,C14H18O3,C[C@@H]1C[C@@H](CC[C@@H]1C(=O)O)C2=CC=C(C=C2)O,"(1S,2R,4R)-4-(4-hydroxyphenyl)-2-methylcyclohexane-1-carboxylic acid",0,0,C14H18O4,10377419.0,CCCCCCCCOOCCCCCCO,CCCCCCC,15,152150893;142710774;141028333;54305255;15086384;158082540;160238836;158407361;152368773;145340215;143649133;141313188;78057457;71264487;67831962
125470163,234.29,C14H18O3,C[C@@H]1C[C@@H](CC[C@H]1C(=O)O)C2=CC=C(C=C2)O,"(1R,2R,4R)-4-(4-hydroxyphenyl)-2-methylcyclohexane-1-carboxylic acid",0,0,C14H18O4,10377419.0,CCCCCCCCOOCCCCCCO,CCCCCCC,15,152150893;142710774;141028333;54305255;15086384;158082540;160238836;158407361;152368773;145340215;143649133;141313188;78057457;71264487;67831962
125467089,250.33,C15H22O3,CCC[C@@H](CCC(=O)OC)CC1=CC=C(C=C1)O,methyl (4S)-4-[(4-hydroxyphenyl)methyl]heptanoate,0,0,C15H22O4,10264899.0,CCCCCCCOOCCCCCCCCO,CCCCCCCO,5,170000628;101854917;53465512;11300098;11173156
125467088,250.33,C15H22O3,CCC[C@H](CCC(=O)OC)CC1=CC=C(C=C1)O,methyl (4R)-4-[(4-hydroxyphenyl)methyl]heptanoate,0,0,C15H22O4,10264899.0,CCCCCCCOOCCCCCCCCO,CCCCCCCO,5,170000628;101854917;53465512;11300098;11173156
125467079,222.28,C13H18O3,C[C@H](CCC(=O)OC)CC1=CC=C(C=C1)O,methyl (4R)-5-(4-hydroxyphenyl)-4-methylpentanoate,0,0,C13H18O4,120664.0,CCCCCOOCCCCCCCCO,CCCCCO,11,155532406;130306558;72734846;70905186;165680034;155341927;126548765;125479342;125479341;83922186;82850589
125467078,222.28,C13H18O3,C[C@@H](CCC(=O)OC)CC1=CC=C(C=C1)O,methyl (4S)-5-(4-hydroxyphenyl)-4-methylpentanoate,0,0,C13H18O4,120664.0,CCCCCOOCCCCCCCCO,CCCCCO,11,155532406;130306558;72734846;70905186;165680034;155341927;126548765;125479342;125479341;83922186;82850589
125466726,246.3,C15H18O3,C1C[C@H]2C[C@H]1C[C@H]2OC(=O)CC3=CC=C(C=C3)O,"[(1S,2R,4S)-2-bicyclo[2.2.1]heptanyl] 2-(4-hydroxyphenyl)acetate",0,0,C15H18O4,20185671.0,CCCCCCCOCOCCCCCCCO,CCCCCCCO,3,172708358;161970390;20185671
125466725,246.3,C15H18O3,C1C[C@H]2C[C@H]1C[C@@H]2OC(=O)CC3=CC=C(C=C3)O,"[(1S,2S,4S)-2-bicyclo[2.2.1]heptanyl] 2-(4-hydroxyphenyl)acetate",0,0,C15H18O4,20185671.0,CCCCCCCOCOCCCCCCCO,CCCCCCCO,3,172708358;161970390;20185671
125463002,578.5,C27H30O14,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2R,3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
125416191,282.29,C17H14O4,C1=CC=C(C=C1)C2=C(C(=O)O[C@H]2O)CC3=CC=C(C=C3)O,(2R)-2-hydroxy-4-[(4-hydroxyphenyl)methyl]-3-phenyl-2H-furan-5-one,0,0,C17H14O5,72204963.0,CCCCCCCCCOOCOCCCCCCCO,CCCCCCCCCOO,1,88505852
125416184,282.29,C17H14O4,C1=CC=C(C=C1)C2=C(C(=O)O[C@@H]2O)CC3=CC=C(C=C3)O,(2S)-2-hydroxy-4-[(4-hydroxyphenyl)methyl]-3-phenyl-2H-furan-5-one,0,0,C17H14O5,72204963.0,CCCCCCCCCOOCOCCCCCCCO,CCCCCCCCCOO,1,88505852
125126597,284.31,C17H16O4,C1=CC(=CC=C1/C=C/C(=O)C[C@@H](C2=CC=C(C=C2)O)O)O,"(E,5S)-5-hydroxy-1,5-bis(4-hydroxyphenyl)pent-1-en-3-one",0,0,C17H16O5,7330534.0,CCCCCCCCCOCCCCCCCCOOO,CCCCCCCCCOC,3,144086168;54366216;19968516
125126596,284.31,C17H16O4,C1=CC(=CC=C1/C=C/C(=O)C[C@H](C2=CC=C(C=C2)O)O)O,"(E,5R)-5-hydroxy-1,5-bis(4-hydroxyphenyl)pent-1-en-3-one",0,0,C17H16O5,7330534.0,CCCCCCCCCOCCCCCCCCOOO,CCCCCCCCCOC,3,144086168;54366216;19968516
125121154,578.5,C27H30O14,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H]([C@@H](O[C@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2S,3S,4R,5S,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
125121153,578.5,C27H30O14,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2S,3S,4R,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
125121084,578.5,C27H30O14,C[C@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H]([C@@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O,"8-[(2S,3S,4R,5S,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOCOOOOOO,CCCCCCOOCCCCOCCCCCCCOCCCOCCCCCC,7,162943820;162943819;162943818;137333854;73829968;44257931;21721997
125121083,578.5,C27H30O14,C[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H]([C@@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O,"8-[(2S,3S,4R,5S,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOCOOOOOO,CCCCCCOOCCCCOCCCCCCCOCCCOCCCCCC,7,162943820;162943819;162943818;137333854;73829968;44257931;21721997
125114166,262.34,C16H22O3,C[C@@]1(CC[C@@H](C1(C)C)CC2=CC=C(C=C2)O)C(=O)O,"(1S,3R)-3-[(4-hydroxyphenyl)methyl]-1,2,2-trimethylcyclopentane-1-carboxylic acid",0,0,C16H22O4,11780851.0,CCCCCCCCCCCCCCCOCOO,CCCCCCCCC,2,131698515;103459106
125114165,262.34,C16H22O3,C[C@@]1(CC[C@H](C1(C)C)CC2=CC=C(C=C2)O)C(=O)O,"(1S,3S)-3-[(4-hydroxyphenyl)methyl]-1,2,2-trimethylcyclopentane-1-carboxylic acid",0,0,C16H22O4,11780851.0,CCCCCCCCCCCCCCCOCOO,CCCCCCCCC,2,131698515;103459106
125027356,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@H]2[C@H]([C@H]([C@@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCCCCOOOOOOOO,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCC,20,5319118;162879993;162879992;162879991;162879990;162879989;162879988;162879987;162879986;162879985;154496936;102145127;102009450;101675812;44258135;44258082;23786408;12315425;12315422;10461109
125027355,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@H]2[C@H]([C@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCCCCOOOOOOOO,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCC,20,5319118;162879993;162879992;162879991;162879990;162879989;162879988;162879987;162879986;162879985;154496936;102145127;102009450;101675812;44258135;44258082;23786408;12315425;12315422;10461109
125027354,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC[C@H]2[C@H]([C@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCCCCOOOOOOOO,CCCCCCOOCCCCCCOOCCCCCCOCCCOCCCC,20,5319118;162879993;162879992;162879991;162879990;162879989;162879988;162879987;162879986;162879985;154496936;102145127;102009450;101675812;44258135;44258082;23786408;12315425;12315422;10461109
124947657,288.4,C18H24O3,CC1([C@@H]2C[C@@H]3[C@H](OCC[C@@]3(C2)[C@@H]1O)C4=CC=C(C=C4)O)C,"(1R,5S,6S,8R,10R)-5-(4-hydroxyphenyl)-9,9-dimethyl-4-oxatricyclo[6.2.1.01,6]undecan-10-ol",0,0,C18H24O4,21538925.0,CCCCCCOCCCCCOCCCCCCOC,CCCCCCOCCCC,1,70150520
124934342,578.5,C27H30O14,C[C@@H]1[C@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2R,3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
124934341,578.5,C27H30O14,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2R,3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
124934340,578.5,C27H30O14,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](O[C@@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"7-[(2R,3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOOOO,CCCCCCOOCCCCOCOCCCCCCOCCCOCCCCC,32,162900606;162900605;162900604;162900603;162900602;162900601;162900600;162900599;162900598;162900597;162900596;162900595;162895396;162895395;154828336;129539825;129539662;124905144;124905143;95223131;95223130;95223129;95223128;56776169;44258083;25246223;25203781;22524346;12444776;9960219;5319078;5282152
124917462,506.5,C25H30O11,CC(=C[C@H]1[C@H](/C(=C/CO[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)/C(=O)O1)O)C,"[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[(2Z)-2-[(4S,5S)-4-hydroxy-5-(2-methylprop-1-enyl)-2-oxooxolan-3-ylidene]ethoxy]oxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C25H30O12,53447178.0,CCCCCCCCOCCCCCOCOCOCCCCCCCCOOOOCOOOC,CCCCCCCCOCCCCCOCOCOCCCCCCC,4,162978175;75215821;46834000;46833999
124917461,506.5,C25H30O11,CC(=C[C@H]1[C@@H](/C(=C/CO[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)/C(=O)O1)O)C,"[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[(2Z)-2-[(4R,5S)-4-hydroxy-5-(2-methylprop-1-enyl)-2-oxooxolan-3-ylidene]ethoxy]oxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C25H30O12,53447178.0,CCCCCCCCOCCCCCOCOCOCCCCCCCCOOOOCOOOC,CCCCCCCCOCCCCCOCOCOCCCCCCC,4,162978175;75215821;46834000;46833999
124917460,506.5,C25H30O11,CC(=C[C@@H]1[C@H](/C(=C/CO[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)/C(=O)O1)O)C,"[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[(2Z)-2-[(4S,5R)-4-hydroxy-5-(2-methylprop-1-enyl)-2-oxooxolan-3-ylidene]ethoxy]oxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C25H30O12,53447178.0,CCCCCCCCOCCCCCOCOCOCCCCCCCCOOOOCOOOC,CCCCCCCCOCCCCCOCOCOCCCCCCC,4,162978175;75215821;46834000;46833999
124917459,506.5,C25H30O11,CC(=C[C@@H]1[C@@H](/C(=C/CO[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)COC(=O)/C=C/C3=CC=C(C=C3)O)O)O)O)/C(=O)O1)O)C,"[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-[(2Z)-2-[(4R,5R)-4-hydroxy-5-(2-methylprop-1-enyl)-2-oxooxolan-3-ylidene]ethoxy]oxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C25H30O12,53447178.0,CCCCCCCCOCCCCCOCOCOCCCCCCCCOOOOCOOOC,CCCCCCCCOCCCCCOCOCOCCCCCCC,4,162978175;75215821;46834000;46833999
124871714,578.5,C27H30O14,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@H]([C@H](O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-3-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOC,16,162954941;162954940;162954939;162954938;162954937;162954936;162954935;145865142;139031037;134734045;90000166;44259244;21550893;15953752;14351556;11972443
124871713,578.5,C27H30O14,C[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@H]([C@H](O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-3-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOC,16,162954941;162954940;162954939;162954938;162954937;162954936;162954935;145865142;139031037;134734045;90000166;44259244;21550893;15953752;14351556;11972443
124871712,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@H]([C@H](O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-3-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOC,16,162954941;162954940;162954939;162954938;162954937;162954936;162954935;145865142;139031037;134734045;90000166;44259244;21550893;15953752;14351556;11972443
124871711,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@H]([C@H](O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-3-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOC,16,162954941;162954940;162954939;162954938;162954937;162954936;162954935;145865142;139031037;134734045;90000166;44259244;21550893;15953752;14351556;11972443
124796410,406.4,C20H22O9,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)C4=CC=C(C=C4)O)O,"(2R,3R)-7-[(2R,3S,4S,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol",0,0,C20H22O10,168458.0,CCCOCCCCCCOOCCCCOCOOOCCCCCCOO,CCCOCCCCCCOOCCCCOCO,29,172883306;172511796;168820259;168820258;163103721;163055555;163055554;162906289;162906288;74977164;146366183;146365640;133561709;118072635;102170447;99738481;99738480;86337912;86337911;86337910;86337909;73822590;73822589;73554065;57377379;51136539;44257080;21676366;21676365
124796409,406.4,C20H22O9,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O)C4=CC=C(C=C4)O)O,"(2R,3R)-7-[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol",0,0,C20H22O10,168458.0,CCCOCCCCCCOOCCCCOCOOOCCCCCCOO,CCCOCCCCCCOOCCCCOCO,29,172883306;172511796;168820259;168820258;163103721;163055555;163055554;162906289;162906288;74977164;146366183;146365640;133561709;118072635;102170447;99738481;99738480;86337912;86337911;86337910;86337909;73822590;73822589;73554065;57377379;51136539;44257080;21676366;21676365
124796408,406.4,C20H22O9,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)C4=CC=C(C=C4)O)O,"(2R,3R)-7-[(2R,3S,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol",0,0,C20H22O10,168458.0,CCCOCCCCCCOOCCCCOCOOOCCCCCCOO,CCCOCCCCCCOOCCCCOCO,29,172883306;172511796;168820259;168820258;163103721;163055555;163055554;162906289;162906288;74977164;146366183;146365640;133561709;118072635;102170447;99738481;99738480;86337912;86337911;86337910;86337909;73822590;73822589;73554065;57377379;51136539;44257080;21676366;21676365
124786987,436.4,C21H24O10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)O)O,"1-[2,6-dihydroxy-4-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",0,0,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOOCCC,6,172991271;171363575;162884994;100935580;44596244;42607701
