Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
101423609,580.5,C26H28O15,C1[C@@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-[[(3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C26H28O16,,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOOOO,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCC,30,163195618;163004848;163004847;163004846;163004845;163004844;163004843;163004842;163004841;155625485;129448125;129448124;129448123;129448122;129354322;129354321;102316879;102145626;102145625;101630467;96327579;44584495;44259141;44259139;44259093;44119900;22524612;13887800;5484066;5315208
101423606,580.5,C26H28O15,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(C(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C26H28O16,,CCCCCOOCCCCCCOOCCCCCCOCCCOCCCCCCOOOOOOOOO,CCCCCOOCCCCCCOOCCCCCCOCCCOCCCCC,4,163106793;74977885;101113791;44258516
101423601,580.5,C26H28O15,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H](O4)CO)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,"5,7-dihydroxy-3-[(2S,3R,4S,5R)-4-hydroxy-5-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C26H28O16,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOCC,2,163083443;163083442
101423599,580.5,C26H28O15,C1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O)O)O)O,"3-[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C26H28O16,,CCCCCOOCCCCOCOCCOCCCCCCCOOOCCCCCCOCOOOOOO,CCCCCOOCCCCOCOCCOCCCCCCCOOOCCCC,17,162918089;162918088;162918087;162918086;162918085;162918084;162918083;159804733;101138141;72550607;60172105;42597663;21579174;14825575;5487635;5282158;5274586
101422952,740.7,C34H44O18,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]([C@H]2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO[C@H]4[C@@H]([C@H]([C@@H](CO4)O)O)O)OCCC5=CC=C(C=C5)O)O)O)O)O,"[(2R,3R,4R,5R,6R)-5-hydroxy-6-[2-(4-hydroxyphenyl)ethoxy]-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C34H44O19,,CCCCCCOOCCCOCCOCOCCCCCCCCOOCOCCCCCOOOOOCCCCCCCCOOOOO,CCCCCCOOCCCOCCOCOCCCCCCCCOOCOCCCCCOOOOOCCC,21,13845684;163187080;163068801;163068800;163068799;163068798;163068797;163068796;163068795;163068794;163068793;163068792;185317;156620294;154828280;118461259;73799192;44584310;21603979;10055890;6442994
101422770,578.6,C28H34O13,C1[C@@]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OCCC3=CC=C(C=C3)O)O)O)O)O)(COC(=O)/C=C/C4=CC=C(C=C4)O)O,"[(3S,4R,5R)-3,4-dihydroxy-5-[[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methoxy]oxolan-3-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C28H34O14,,CCCCOOCCCCCCOOCCCCCCCCOOOOOCOCOCCCCCCCCOO,CCCCOOCCCCCCOOCCCCCCCCOOOOOCOCO,1,102029973
101422336,578.5,C30H26O12,C1=CC=C(C=C1)/C=C\C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (Z)-3-phenylprop-2-enoate",0,0,C30H26O13,,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOO,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOO,2,101083216;100976676
101422334,578.5,C30H26O12,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOCOOOO,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCC,11,171319561;167993982;162975946;154828289;154828066;138392191;137796331;129539832;129539831;129539830;102004864
101422316,578.5,C30H26O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O,"[(2S,3R,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",4,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
101422301,578.5,C30H26O12,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-4,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",3,0,C30H26O13,,CCCCCCCCCOOCCCCOCOCCCCCCOCCCOCCCCCCOOCOOOO,CCCCCCCCCOOCCCCOCOCCCCCCOCCCOCCC,4,163106419;74977661;101429555;44258111
101422266,578.5,C30H26O12,C1=CC(=CC=C1C2C(C(C3=C(O2)C(=C(C=C3)O)O)OC4C(C(OC5=C4C=CC(=C5O)O)C6=CC(=C(C=C6)O)O)O)O)O,"4-[[2-(3,4-dihydroxyphenyl)-3,7,8-trihydroxy-3,4-dihydro-2H-chromen-4-yl]oxy]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,7,8-triol",0,0,C30H26O13,,CCCCCCCCCCCOCCCCOOOCCCOCCCCCCOOCCCCCCOOOOO,CCCCCCCCCCCOCCCCOOOCCCOCCCCCCOOC,3,162972719;162972718;14463819
101422216,314.29,C14H18O8,C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O)O,"(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxane-2-carboxylic acid",0,0,C14H18O9,,CCCCCCCCOCCCCCOCOOOOOO,CCCCCCCCOCCC,1,101479212
101420978,572.9,C39H56O3,C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CCC(C5(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O)C)C,"[(1S,3R,8R,11S,12S,15R,16R)-7,7,12,16-tetramethyl-15-[(2R)-6-methylhept-5-en-2-yl]-6-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C39H56O4,,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOCOC,27,172012524;168005832;165344021;138113695;163054201;162990117;162990116;162990115;162990114;162990113;162990112;162990111;73101157;146156301;102444973;101426316;73554036;56845265;54113035;42621022;42621021;14156424;12149208;11801528;11786639;11157596;10188673
101414917,664.6,C31H36O16,COC1=C(C=CC(=C1)/C=C/C(=O)O[C@H]2[C@@H]([C@H](O[C@@]2(CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)CO)O)O,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2S,3S,4R,5R)-4-hydroxy-3-[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C31H36O17,,COCCCCCCCCCOOCCCOCCOOCCCCCOCOCOCCCCCCCCOOOOCOOO,COCCCCCCCCCOOCCCOCCOOCCCCCOCOCOCCCCCC,3,162973445;162973444;101414916
101412457,344.3,C18H16O7,CC(=O)O[C@H]1[C@@H](OC2=CC(=CC(=C2C1=O)O)OC)C3=CC=C(C=C3)O,"[(2S,3S)-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-4-oxo-2,3-dihydrochromen-3-yl] acetate",2,0,C18H16O8,,CCOOCCOCCCCCCCOOOCCCCCCCO,CCOOCCOCCCCCCCO,5,162860030;162860029;162860028;14861266;10406203
101406316,594.5,C27H30O15,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",2,0,C27H30O16,,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCCCCCOCOOOOO,CCCCCCCCCOCCOCCCCOOCCCCCOCOOOOCC,25,162950961;162950960;124462763;156620300;154828052;154496560;138392127;138107468;125181757;125181756;125181755;125181754;122173221;102594479;101879259;101618939;99647917;97301495;92131312;74977588;44257973;44257952;44257930;21721996;14427450
101406315,564.5,C26H28O14,C1[C@@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O,"8-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3S,4R,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C26H28O15,,CCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOCOOOOOO,CCCCCOOCCCCOCCCCCCCOCCCOCCCCCC,11,162974570;162974569;154496109;133562182;102146326;101670403;101423628;44257929;44257919;15596598;15596597
101401714,536.5,C26H32O12,CC(=O)[C@]1(C[C@H]([C@]2([C@@H]1[C@@H](OC=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)/C=C/C4=CC=C(C=C4)O)O)O)O)O)O)C,"[(2R,3S,4S,5R,6S)-6-[[(1S,4aS,5R,7S,7aR)-7-acetyl-4a,5-dihydroxy-7-methyl-1,5,6,7a-tetrahydrocyclopenta[c]pyran-1-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C26H32O13,,CCOCCCCCCOCCOCCCCCOCOCOCCCCCCCCOOOOOOC,CCOCCCCCCOCCOCCCCCOCOCOCCCCC,1,101401713
101396888,438.5,C25H26O7,CC1(C=CC2=C(C(=C3C(=C2O1)C(=O)C(=CO3)C4=CC=C(C=C4)O)CC(C(C)(C)O)O)O)C,"6-(2,3-dihydroxy-3-methylbutyl)-5-hydroxy-9-(4-hydroxyphenyl)-2,2-dimethylpyrano[2,3-f]chromen-10-one",0,4,C25H26O8,,CCCCCCCCCCOCOCCOCCCCCCOCCCCCOOOC,CCCCCCCCCCOCOCCOCCCCCC,2,163066947;163066946
101394763,520.5,C25H28O12,C=C[C@H]1[C@@H](OC=C2[C@]1(CCOC2=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C\C4=CC=C(C=C4)O)O)O,"[(2R,3S,4R,5R,6S)-6-[[(3S,4R,4aR)-4-ethenyl-4a-hydroxy-8-oxo-3,4,5,6-tetrahydropyrano[3,4-c]pyran-3-yl]oxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C25H28O13,,CCCCOCCCCCOCOOOCCCCCOCOOCOCCCCCCCCOOO,CCCCOCCCCCOCOOOCCCCCOCOOCOC,2,162978412;101394762
101394761,520.5,C25H28O12,C=C[C@H]1[C@@H](OC=C2[C@]1(CCOC2=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C/C4=CC=C(C=C4)O)O)O,"[(2R,3S,4R,5R,6S)-6-[[(3S,4R,4aR)-4-ethenyl-4a-hydroxy-8-oxo-3,4,5,6-tetrahydropyrano[3,4-c]pyran-3-yl]oxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C25H28O13,,CCCCOCCCCCOCOOOCCCCCOCOOCOCCCCCCCCOOO,CCCCOCCCCCOCOOOCCCCCOCOOCOC,2,162978412;101394762
101394430,588.9,C39H56O4,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC[C@H]4[C@]3(C[C@@H]([C@@]5(C4=CC(CC5)(C)C)C)O)C)C)(C)C)OC(=O)/C=C/C6=CC=C(C=C6)O,"[(3S,4aR,6aS,6aR,6bR,8S,8aS,14aR,14bR)-8-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,6a,7,8,9,10,13,14,14a-tetradecahydropicen-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C39H56O5,,CCCCCCCCCCCCCCCCCCCCCCCCCCOCCCCOCOCCCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCCOCCCCOC,6,162974169;162974168;102147414;73294703;44566714;13993264
101391818,596.5,C27H32O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"3-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C27H32O16,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCCCCCOCOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,6,162949433;162949432;162949431;162949430;15081191;102149397
101390322,564.5,C26H28O14,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"6-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",3,0,C26H28O15,,CCCCCOOCCCCOCCCCCCCOOCCCOCCCCCCOOCOOOOOO,CCCCCOOCCCCOCCCCCCCOOCCCOCCCCC,7,162867726;158029036;66555471;44257956;44257921;13338928;13338927
101386582,596.5,C26H28O16,C1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=C3C(=C(C(=C2O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-8-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",0,0,C26H28O17,,CCCCCOOCCCCCCOOCCCCCOCOOOOOCOCCOCCCCCCOOOO,CCCCCOOCCCCCCOOCCCCCOCOOOOOCOCCO,2,102210457;74223035
101383264,558.5,C30H22O11,C1[C@@H]([C@@H](OC2=C1C(=CC3=C2[C@@]4([C@@H](OC5=CC(=CC(=C54)O)O)C6=CC(=C(C=C6)O)O)C(=O)O3)O)C7=CC=C(C=C7)O)O,"(2S,2'S,3S,3'S)-2-(3,4-dihydroxyphenyl)-3',4,5',6-tetrahydroxy-2'-(4-hydroxyphenyl)spiro[2H-1-benzofuran-3,9'-3,4-dihydro-2H-furo[2,3-h]chromene]-8'-one",0,0,C30H22O12,,CCCOCCCCCCCCOCCCCCCOOCCCCCCOOCOOOCCCCCCOO,CCCOCCCCCCCCOCCCCCCOOCCCCCCOOCO,10,162970063;162970062;162970061;100573183;98051718;101491827;101383242;95224825;56776383;5315268
101382379,288.25,C15H12O6,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(O2)C(=C(C=C3)O)O)O)O,"(2R,3R)-3,7,8-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",2,0,C15H12O7,,CCCCCCCCCOCCOCCCCOOOO,CCCCCCCCCOC,35,171713761;163083456;163083455;162995241;162974363;154303192;143723250;140991496;132033997;101697092;101534821;101534820;92156493;92156492;89825465;88396277;73829902;70862948;67110957;60112525;54603556;53298495;42607790;21721859;21721858;16213065;12309272;12305769;712318;712316;443758;439533;235240;10185;471
101380817,434.4,C21H22O10,C1C2=C(C=C(C=C2OC(=C1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O)O)O,"(2S,3R,4S,5S,6R)-2-[[5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",1,0,C21H22O11,,CCCCCCCOCCOCCCCCOCOOOOCCCCCCOOO,CCCCCCCOCCOCCCCCOCOOO,3,163084297;122389086;76315199
101380479,594.5,C30H26O13,C1=CC(=CC=C1C=CC(=O)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=O)C=C(C4=C3)O)C5=CC(=C(C=C5)O)O)O)O)O)O,"[(2R,3R,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-7-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O14,,CCCCCCCCCOOCCCCCCOOCCOCCCOCCCCOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOCCOCCCOCCCCOCC,5,163189665;157010085;131831707;102514965;101444239
101380148,612.5,C27H32O16,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]-2,3-dihydrochromen-4-one",0,0,C27H32O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCC,8,162900160;162900159;162900158;162900157;162900156;73981580;22524213;5317187
101369319,546.5,C30H26O10,C1[C@@H](C(OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)O)C6=CC=C(C=C6)O)O,"(3S)-2-(4-hydroxyphenyl)-8-[(2R,3S,4S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C30H26O11,,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOO,15,171126957;162948734;159244898;101683293;101458409;14015961;14015960;14015959;14015950;14015949;14015948;14015946;10239837;5089688;156680
101368112,287.24,C16H12O5,COC1=C(C=C2C(=C1)[13C](=O)[13C](=[13CH]O2)C3=CC=C(C=C3)O)O,7-hydroxy-3-(4-hydroxyphenyl)-6-methoxychromen-4-one,0,0,C16H12O6,,COCCCCCCCOCCOCCCCCCOO,COCCCCCCCOC,11,101782169;101593135;101341526;73950876;44575846;42607779;18372862;13964550;12315251;9900935;627207
101362012,742.6,C32H38O20,C1[C@@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",2,0,C32H38O21,,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,CCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCC,5,163195229;162960878;162960877;162960876;101362013
101358186,1096.9,C45H60O31,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O,"7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3-[(2S,3R,4S,5S,6R)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C45H60O32,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOCCCCCOCOOOOOOCCCCCOCOOOOCCCCCOCOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOCCCCCOCOOOOOOCCCCCOCOOOOCCCCCOCOOOOCC,1,101358184
101358185,934.8,C39H50O26,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O,"3-[(2S,3R,4S,5S,6R)-3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,0,C39H50O27,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOCCCCCOCOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOCCCCCOCOOOOCC,1,10855064
101353295,304.25,C15H12O7,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(O2)C=C(C(=C3O)O)O)O)O,"(2R,3R)-3,5,6,7-tetrahydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",2,0,C15H12O8,,CCCCCCCCCOCCOCCCCOOOOO,CCCCCCCCCOCC,9,131839472;101353296;90022129;90022125;25200634;16212154;5460097;4478475;439891
