Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
135305090,242.31,C16H18O2,C1C2CC(C1C=C2)C(CC=O)C3=CC=C(C=C3)O,3-(2-bicyclo[2.2.1]hept-5-enyl)-3-(4-hydroxyphenyl)propanal,0,1,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCC,85,171906355;124580992;168150478;168150477;167223989;166969459;164954948;162651225;159210295;157057758;156300604;142818288;141031680;141031679;139838660;139708023;137375721;137375720;132491251;129088183;101303287;101303286;101303285;101303284;101303283;101303282;101303281;101303280;101303279;101303278;101303277;101303276;101303275;101303274;101303273;101303272;101303223;101303222;101303221;101303220;101303219;101303218;101303217;101303216;101303215;101303214;101303213;101303212;101303211;101303210;101303209;101303208;101303201;101303200;101303199;101303198;101303197;101303196;101303195;101303194;101303193;101303168;101303167;101303166;101303165;101303164;101303163;101303162;101303161;101303160;91288812;90906515;86152774;86025495;85760808;66671177;44440176;40548529;40548528;19895186;16111540;14699866;10106566;4427475;285881
135247236,312.4,C21H28O2,CCC(C)C1=C(C(=CC(=C1)C2=CC=C(C=C2)O)C(C)(C)CC)O,2-butan-2-yl-4-(4-hydroxyphenyl)-6-(2-methylbutan-2-yl)phenol,0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCCCCOCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
135058852,438.5,C28H22O5,C1=CC(=CC=C1/C=C/C2=CC3=C(C=C2)OC(C(O3)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)O,"4-[(E)-2-[2,3-bis(4-hydroxyphenyl)-2,3-dihydro-1,4-benzodioxin-6-yl]ethenyl]phenol",1,0,C28H22O6,135057352.0,CCCCCCCCCCCCCCOCCOCCCCCCOCCCCCCOO,CCCCCCCCCCCCCCOCCOCCCCC,1,135057352
134814302,168.19,C9H12O3,C.CC(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) acetate;methane,0,0,C9H12O4,10805.0,CCCOOCCCCCCO,CC,46,160306642;171114898;165687544;165616414;160576408;156575014;146668476;143612870;143060832;142802435;141740606;140294086;140294085;140294082;140294080;140188402;140188394;140188311;140188279;140188232;132217646;132060066;129670407;123238604;118038105;91826699;90822539;89293893;86063194;71367242;67830186;67764698;66651723;58193367;54044036;21649001;21504027;21320130;16213011;16099554;12941035;12941034;11679932;3030874;598221;89231
134813605,320.4,C22H24O2,C1CC2[C@@H]3C[C@H](C2C1)C(C3)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,7R)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",1,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,7,152251795;168985535;156073982;139597624;117943420;91091716;44287845
134550680,438.6,C30H30O3,CC1=C(C=CC(=C1)C(C)(C2=CC=C(C=C2)C(C)(C)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)O,4-[1-(4-hydroxyphenyl)-1-[4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]ethyl]-2-methylphenol,0,1,C30H30O4,10695030.0,CCCCCCCCCCCCCCCCCCCCCCCCOCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCCC,2,171715253;102517805
134505829,380.5,C27H24O2,CC1=C(C=C(C=C1)C2=CC(=C(C=C2C)C3=CC=C(C=C3)O)C)C4=CC=C(C=C4)O,"4-[4-[3-(4-hydroxyphenyl)-4-methylphenyl]-2,5-dimethylphenyl]phenol",0,1,C27H24O3,68946753.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCCCCCCC,2,101786112;68946753
134443113,270.4,C18H22O2,CC(C)C1=C(C=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)O,5-[2-(4-hydroxyphenyl)propan-2-yl]-2-propan-2-ylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,CCCCCCCCCC,42,157313849;168150473;144276156;141425816;141279696;141279686;137643922;132022947;101303485;101303483;101303482;101303481;101303480;101303479;101303478;101303477;101303476;101303445;101303443;101303442;101303441;101303440;101303439;101303438;101303437;101303436;101303432;101303431;101303430;101303420;101303419;101303418;89605474;89128288;88477420;85771059;70877694;67872386;58925410;22717008;14915932;13826256
134407474,200.23,C13H12O2,C1C=C(C=CC1C=O)C2=CC=C(C=C2)O,"4-(4-hydroxyphenyl)cyclohexa-2,4-diene-1-carbaldehyde",0,1,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
134286096,350.5,C24H30O2,CC1CC2C(C(C(C1)C2C(C)C)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[7-(4-hydroxyphenyl)-3-methyl-8-propan-2-yl-6-bicyclo[3.2.1]octanyl]phenol,0,1,C24H30O3,20256927.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCC,3,139833123;53924161;20256927
134286075,352.5,C24H32O2,CC1CC(C(C(C1)CC2=CC=C(C=C2)O)C(C)C)CC3=CC=C(C=C3)O,4-[[3-[(4-hydroxyphenyl)methyl]-5-methyl-2-propan-2-ylcyclohexyl]methyl]phenol,0,1,C24H32O3,67682852.0,CCCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCCOC,2,123976049;89911835
134269182,304.4,C21H20O2,CC(C1=CCC=C(C=C1)O)(C2=CC=CC=C2)C3=CC=C(C=C3)O,"5-[1-(4-hydroxyphenyl)-1-phenylethyl]cyclohepta-1,4,6-trien-1-ol",0,1,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCC,1,139838638
134253433,366.4,C26H22O2,CC(C1=CC=C(C=C1)C2=CC=CC=C2)C3=C(C=CC(=C3)C4=CC=C(C=C4)O)O,4-(4-hydroxyphenyl)-2-[1-(4-phenylphenyl)ethyl]phenol,0,4,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCC,4,158698149;118041075;70891966;58381747
134244870,360.5,C25H28O2,CCCCCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-heptyl-4-(4-hydroxyphenyl)phenyl]phenol,0,3,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,2,100961940;85953866
134235370,392.5,C28H24O2,CCCC1=C(C=CC(=C1)C2(C3=CC=CC=C3C4=CC=CC=C42)C5=CC=C(C=C5)O)O,4-[9-(4-hydroxyphenyl)fluoren-9-yl]-2-propylphenol,0,2,C28H24O3,170259327.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCC,1,170259327
134211178,228.29,C15H16O2,C1C2CC(C1C=C2)C(C=O)C3=CC=C(C=C3)O,2-(2-bicyclo[2.2.1]hept-5-enyl)-2-(4-hydroxyphenyl)acetaldehyde,0,2,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
132989854,326.4,C23H18O2,C1=CC=C(C=C1)[C@@H](C2=CC=C(C=C2)O)C3=C(C=CC4=CC=CC=C43)O,1-[(S)-(4-hydroxyphenyl)-phenylmethyl]naphthalen-2-ol,0,0,C23H18O3,344349.0,CCCCCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCCCCOC,1,10545242
132933745,270.4,C18H22O2,CCC(C1C=CC(=O)C=C1)C(CC)C2=CC=C(C=C2)O,"4-[4-(4-hydroxyphenyl)hexan-3-yl]cyclohexa-2,5-dien-1-one",0,0,C18H22O3,133896.0,CCCCCCCOCCCCCCCCCCCO,CCCCCCCOCC,5,155168519;89460124;83937312;83937181;11659244
132608368,260.399,C17H24O2,C[C@]12CC[C@@H](C[C@@H]1CCC[C@@H]2O)C3=CC=C(C=C3)O,"(1S,4aS,6S,8aS)-6-(4-hydroxyphenyl)-8a-methyl-2,3,4,4a,5,6,7,8-octahydro-1H-naphthalen-1-ol",0,0,C17H24O3,6440354.0,CCCCCCCCCCCOCCCCCCO,CCCCCCCCC,14,161041385;132937711;103459515;103459171;103459076;103459016;91115269;70363080;53823361;15755828;10850079;10356099;6505913;6440354
132596451,242.31,C16H18O2,CC1(C2CC1C(=O)/C(=C/C3=CC=C(C=C3)O)/C2)C,"(3E)-3-[(4-hydroxyphenyl)methylidene]-6,6-dimethylbicyclo[3.1.1]heptan-2-one",0,0,C16H18O3,285881.0,CCCCCCOCCCCCCCCOCC,CCCCCCOC,2,83939020;82185813
132525577,396.6,C27H40O2,CCCCCCCCCCCCCCCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-3-pentadecylphenol,0,0,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,8,163071236;74052486;72732380;139838657;131752922;23427689;15293589;14487955
132525541,304.4,C21H20O2,CC1=CC(=C(C=C1)C2=CC=CC=C2CCC3=CC=C(C=C3)O)O,2-[2-[2-(4-hydroxyphenyl)ethyl]phenyl]-5-methylphenol,0,0,C21H20O3,290973.0,CCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCC,3,144294303;139838656;118352699
132523411,272.4,C18H24O2,C[C@]12CC=C(C[C@@H]1CC[C@@H]2O)CCC3=CC=C(C=C3)O,"(1S,3aS,7aS)-5-[2-(4-hydroxyphenyl)ethyl]-7a-methyl-1,2,3,3a,4,7-hexahydroinden-1-ol",0,0,C18H24O3,19593730.0,CCCCCCCCCCOCCCCCCCCO,CCCCCCCCCC,4,144844590;141391606;141201229;68038097
132501523,276.3,C19H16O2,C1=CC=C2C=C(C=CC2=C1)CC(=O)CC3=CC=C(C=C3)O,1-(4-hydroxyphenyl)-3-naphthalen-2-ylpropan-2-one,0,0,C19H16O3,167947.0,CCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCC,8,139703304;126598328;123564310;118119023;118041031;87406748;71219104;20206060
132133008,422.6,C30H30O2,CCC(C)CC1=C(C=CC(=C1)C2(C3C=CC=CC3C4=CC=CC=C42)C5=CC=C(C=C5)O)O,"4-[9-(4-hydroxyphenyl)-4a,9a-dihydrofluoren-9-yl]-2-(2-methylbutyl)phenol",0,1,C30H30O3,102386579.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCCCCCCC,1,102386579
132129220,352.4,C25H20O2,C1=CC=C2C(=C1)C3C=CC=CC3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[9-(4-hydroxyphenyl)-4a,9a-dihydrofluoren-9-yl]phenol",0,2,C25H20O3,998422.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,1,143649136
132015968,276.3,C19H16O2,C1=CC(=CC(=C1)C2=CC=C(C=C2)O)CC3=CC=C(C=C3)O,4-[[3-(4-hydroxyphenyl)phenyl]methyl]phenol,0,1,C19H16O3,167947.0,CCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCC,8,139703304;126598328;123564310;118119023;118041031;87406748;71219104;20206060
131846741,262.3,C18H14O2,C1=CC=C(C=C1)C2=CC(=C(C=C2)O)C3=CC=C(C=C3)O,2-(4-hydroxyphenyl)-4-phenylphenol,0,0,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,6,140100174;139355298;71046395;70891971;53725857;22508143
131838202,890.9,C56H42O11,C1=CC=C(C=C1)C2C(C3=C(C=C(C=C3O2)O)C=CC4=CC5=C(C=C4)OC(C5C6=C7C(C(OC7=CC(=C6)O)C8=CC=C(C=C8)O)C9=CC(=CC(=C9)O)O)C1=CC(=C(C=C1)O)O)C1=CC(=CC=C1)O,"4-[3-[3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-5-[2-[6-hydroxy-3-(3-hydroxyphenyl)-2-phenyl-2,3-dihydro-1-benzofuran-4-yl]ethenyl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol",0,0,C56H42O12,101157337.0,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCC,1,131838195
130392736,312.4,C21H28O2,CCC(C)CCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-6-methyloctan-2-yl]phenol,0,1,C21H28O3,5239155.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
130357645,394.6,C27H38O2,CC1CCCCCCCCCC(C1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C,"4-[1-(4-hydroxyphenyl)-2,2,12-trimethylcyclododecyl]phenol",0,0,C27H38O3,162866979.0,CCCCCCCCCCCCCCCCCCCOCCCCCCOCC,CCCCCCCCCCCCCCCCCCC,1,162866979
129903418,212.24,C11H16O4,CCO[C@H](C1=CC=C(C=C1)O)[C@H](CO)O,"(2S,3R)-3-ethoxy-3-(4-hydroxyphenyl)propane-1,2-diol",0,0,C11H16O5,213933.0,CCOCCCCCCCOCCOO,CCOCC,3,67830858;54410151;21649003
129878792,242.31,C16H18O2,C1CC2=C(CCC(C2)C3=CC=C(C=C3)O)C(=O)C1,"6-(4-hydroxyphenyl)-3,4,5,6,7,8-hexahydro-2H-naphthalen-1-one",1,0,C16H18O3,285881.0,CCCCCCCCCCCCCCOCOC,CCCCCCCC,85,171906355;124580992;168150478;168150477;167223989;166969459;164954948;162651225;159210295;157057758;156300604;142818288;141031680;141031679;139838660;139708023;137375721;137375720;132491251;129088183;101303287;101303286;101303285;101303284;101303283;101303282;101303281;101303280;101303279;101303278;101303277;101303276;101303275;101303274;101303273;101303272;101303223;101303222;101303221;101303220;101303219;101303218;101303217;101303216;101303215;101303214;101303213;101303212;101303211;101303210;101303209;101303208;101303201;101303200;101303199;101303198;101303197;101303196;101303195;101303194;101303193;101303168;101303167;101303166;101303165;101303164;101303163;101303162;101303161;101303160;91288812;90906515;86152774;86025495;85760808;66671177;44440176;40548529;40548528;19895186;16111540;14699866;10106566;4427475;285881
129866940,348.4,C25H16O2,C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)/C=C/C(=O)C5=CC=C(C=C5)O,(E)-1-(4-hydroxyphenyl)-3-pyren-1-ylprop-2-en-1-one,1,0,C25H16O3,57236614.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,1,163366447
129863423,356.5,C24H36O2,CCCCCCCCC#CCCCCCCCC(=O)C1=CC=C(C=C1)O,1-(4-hydroxyphenyl)octadec-9-yn-1-one,1,0,C24H36O3,90218839.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCC,1,90218839
129826096,182.22,C10H14O3,C[C@@H]([C@H](CC1=CC=C(C=C1)O)O)O,"(2S,3S)-1-(4-hydroxyphenyl)butane-2,3-diol",2,0,C10H14O4,3516.0,CCCCCCCCCCOOO,CCC,59,153884968;170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144605107;144057332;141792210;140994826;140365884;140156032;129360539;121404578;118539848;107680323;102004633;89555823;86201363;85837285;82850690;82849941;71350662;71317163;68493532;67722675;67095682;66713432;59348048;57201071;54387504;54085768;53320292;45359662;26436287;23219139;22930234;22845204;22035530;21119574;20789931;20200700;20074548;19885433;17971026;17969669;17969577;17805279;14524462;12181413;10821788;7053460;7053459;7053458;2749752
129826023,182.22,C10H14O3,C[C@@H]([C@@H](CC1=CC=C(C=C1)O)O)O,"(2R,3S)-1-(4-hydroxyphenyl)butane-2,3-diol",2,0,C10H14O4,3516.0,CCCCCCCCCCOOO,CCC,59,153884968;170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144605107;144057332;141792210;140994826;140365884;140156032;129360539;121404578;118539848;107680323;102004633;89555823;86201363;85837285;82850690;82849941;71350662;71317163;68493532;67722675;67095682;66713432;59348048;57201071;54387504;54085768;53320292;45359662;26436287;23219139;22930234;22845204;22035530;21119574;20789931;20200700;20074548;19885433;17971026;17969669;17969577;17805279;14524462;12181413;10821788;7053460;7053459;7053458;2749752
129821909,398.4,C29H18O2,C#CC1=CC2=C(C=C1)C(C3=C2C=C(C=C3)C#C)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[3,6-diethynyl-9-(4-hydroxyphenyl)fluoren-9-yl]phenol",1,0,C29H18O3,168878214.0,CCCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCC,1,168878214
129803200,260.3,C18H12O2,C1=CC2=C3C(=C1)C(C(=O)C3=CC=C2)C4=CC=C(C=C4)O,2-(4-hydroxyphenyl)-2H-acenaphthylen-1-one,1,1,C18H12O3,172464012.0,CCCCCCCCOCCCCCCCCCCO,CCCCCCCCOC,1,172464012
129748211,242.31,C16H18O2,CC1(CC(=CC(=O)C1)/C=C\C2=CC=C(C=C2)O)C,"3-[(Z)-2-(4-hydroxyphenyl)ethenyl]-5,5-dimethylcyclohex-2-en-1-one",1,0,C16H18O3,285881.0,CCCCCCOCCCCCCCCCOC,CCCCCCOC,2,83939020;82185813
129728797,200.23,C13H12O2,C=CC(=O)C=CC=CC1=CC=C(C=C1)O,"7-(4-hydroxyphenyl)hepta-1,4,6-trien-3-one",1,0,C13H12O3,11977435.0,CCCOCCCCCCCCCCO,CCCOC,2,86248737;58445630
129727360,200.23,C13H12O2,C1C=C(C=CC1=O)CC2=CC=C(C=C2)O,"4-[(4-hydroxyphenyl)methyl]cyclohexa-2,4-dien-1-one",1,1,C13H12O3,11977435.0,CCCCCCOCCCCCCCO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
129645904,286.3,C20H14O2,C1=CC=C2C=C3C(=CC2=C1)C=CC(C3=O)C4=CC=C(C=C4)O,2-(4-hydroxyphenyl)-2H-anthracen-1-one,0,0,C20H14O3,13594912.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,13594912
129634601,298.4,C20H26O2,CC(C)(CCC(C)(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[5-(4-hydroxyphenyl)-2,5-dimethylhexan-2-yl]phenol",0,1,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
129448919,320.4,C22H24O2,C1C[C@H]2[C@@H](C1)[C@@H]3C[C@@H]2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(1R,2R,6R,7S)-8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.02,6]decanyl]phenol",0,0,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,7,152251795;168985535;156073982;139597624;117943420;91091716;44287845
129160314,374.5,C25H26O3,CC1=CC(=C2C(=C1)CC(CC3=C(C(=CC(=C3O2)C)C)O)C4=CC=C(C=C4)O)C,"11-(4-hydroxyphenyl)-2,4,6,8-tetramethyl-11,12-dihydro-10H-benzo[b][1]benzoxocin-1-ol",0,1,C25H26O4,12569300.0,CCCCCCCCCCCCCCCCOCCOCCCCCCOC,CCCCCCCCCCCCCCCCOC,1,129160272
129160313,374.5,C25H26O3,CC1=CC2=C(C=C1C)OC3=C(C(=CC(=C3CC(C2)C4=CC=C(C=C4)O)O)C)C,"11-(4-hydroxyphenyl)-2,3,6,7-tetramethyl-11,12-dihydro-10H-benzo[b][1]benzoxocin-9-ol",0,1,C25H26O4,12569300.0,CCCCCCCCOCCCCCCCCCCCCCCCOOCC,CCCCCCCCOCCCCCCCCC,3,129160270;90671936;12569300
129160018,332.4,C23H24O2,CC1=CC(=C(C=C1)C)C(C2=CC=C(C=C2)O)C3=C(C=C(C(=C3)C)O)C,"4-[(2,5-dimethylphenyl)-(4-hydroxyphenyl)methyl]-2,5-dimethylphenol",0,1,C23H24O3,14027582.0,CCCCCCCCCCCCCCCOCCCCCCCOC,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
129057422,298.4,C20H26O2,CCCCC1=C(C(=C(C=C1)C2=CC=C(C=C2)O)O)CCCC,"2,3-dibutyl-6-(4-hydroxyphenyl)phenol",0,2,C20H26O3,10870747.0,CCCCCCCCCCCCCCCCOOCCCC,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
127034044,270.4,C18H22O2,C/C(=C\CC[C@@](C)(C=C)/C=C/C1=CC=C(C=C1)O)/C=O,"(2E,6S,7E)-6-ethenyl-8-(4-hydroxyphenyl)-2,6-dimethylocta-2,7-dienal",1,0,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCOCO,CCCCCCCCCC,42,157313849;168150473;144276156;141425816;141279696;141279686;137643922;132022947;101303485;101303483;101303482;101303481;101303480;101303479;101303478;101303477;101303476;101303445;101303443;101303442;101303441;101303440;101303439;101303438;101303437;101303436;101303432;101303431;101303430;101303420;101303419;101303418;89605474;89128288;88477420;85771059;70877694;67872386;58925410;22717008;14915932;13826256
127033195,332.4,C23H24O2,C[C@](CC/C=C/C(=O)C1=CC=CC=C1)(C=C)/C=C/C2=CC=C(C=C2)O,"(2E,6S,7E)-6-ethenyl-8-(4-hydroxyphenyl)-6-methyl-1-phenylocta-2,7-dien-1-one",1,0,C23H24O3,14027582.0,CCCCCCCOCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCC,1,52952909
126738629,304.4,C21H20O2,C1C2CC(C1C=C2)CC3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)O,[4-(2-bicyclo[2.2.1]hept-5-enylmethyl)phenyl]-(4-hydroxyphenyl)methanone,0,11,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,3,144294303;139838656;118352699
126738626,304.4,C21H20O2,C1C2CC(C1C=C2)CC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)O,2-(2-bicyclo[2.2.1]hept-5-enyl)-1-[4-(4-hydroxyphenyl)phenyl]ethanone,0,12,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCC,1,139838638
126738625,242.31,C16H18O2,C1C2CC(C1C=C2)CCC(=O)C3=CC=C(C=C3)O,3-(2-bicyclo[2.2.1]hept-5-enyl)-1-(4-hydroxyphenyl)propan-1-one,0,12,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCC,85,171906355;124580992;168150478;168150477;167223989;166969459;164954948;162651225;159210295;157057758;156300604;142818288;141031680;141031679;139838660;139708023;137375721;137375720;132491251;129088183;101303287;101303286;101303285;101303284;101303283;101303282;101303281;101303280;101303279;101303278;101303277;101303276;101303275;101303274;101303273;101303272;101303223;101303222;101303221;101303220;101303219;101303218;101303217;101303216;101303215;101303214;101303213;101303212;101303211;101303210;101303209;101303208;101303201;101303200;101303199;101303198;101303197;101303196;101303195;101303194;101303193;101303168;101303167;101303166;101303165;101303164;101303163;101303162;101303161;101303160;91288812;90906515;86152774;86025495;85760808;66671177;44440176;40548529;40548528;19895186;16111540;14699866;10106566;4427475;285881
126663989,228.29,C15H16O2,C/C(=C\C=C/CC=C)/C(=O)C1=CC=C(C=C1)O,"(2E,4Z)-1-(4-hydroxyphenyl)-2-methylocta-2,4,7-trien-1-one",0,1,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
126501330,332.4,C23H24O2,C1C2CC3C4(C2)CC1CC4C3(C5=CC=C(C=C5)O)C6=CC=C(C=C6)O,"4-[4-(4-hydroxyphenyl)-4-tetracyclo[5.3.1.03,9.05,9]undecanyl]phenol",0,2,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
124674365,292.4,C20H20O2,C1C[C@H]2C[C@H](C1)C(=C2C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[(1S,5S)-7-(4-hydroxyphenyl)-6-bicyclo[3.2.1]oct-6-enyl]phenol",0,0,C20H20O3,19088711.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,153387746
124526028,292.4,C20H20O2,C1C[C@H]2C[C@H]1CC2=C(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[[(1S,4S)-2-bicyclo[2.2.1]heptanylidene]-(4-hydroxyphenyl)methyl]phenol",0,0,C20H20O3,19088711.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,153387746
124386573,298.4,C20H26O2,CC[C@](C)(C1=CC=C(C=C1)O)[C@](C)(CC)C2=CC=C(C=C2)O,"4-[(3R,4R)-4-(4-hydroxyphenyl)-3,4-dimethylhexan-3-yl]phenol",0,0,C20H26O3,10870747.0,CCCCCCCCCCOCCCCCCCCCCO,CCCCCCCCCCOC,3,129395237;129395236;68966426
